cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0031144614478368,37.5334655055203,41.7664013264232
2,0,0,3,0.0027884078248508,26.7764656673484,2286.33287656226
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021708067651022,36.072271247576,471.617228284562
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053415489185948,52.9770562308661,92.7928234915397
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049119985208801,46.86539662908,513.330081369302
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067381739935225,41.7392878323927,337.99832824665
2,0,0,3,0.0028614480170817,29.0494529703133,277.624424447496
2,0,0,3,0.0045562458764053,33.5992795896039,580.990186835367
2,0,0,3,0.0,0.0,0.0
