bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,523.398924245241,0,1,1,847.821889405661,0
4,0.0,0,1,0,357.158971058465,0
6,297.589918225273,0,1,1,297.589918225273,0
7,524.20093528794,0,1,1,577.347601951562,0
8,0.0,0,1,0,270.491271151998,0
13,742.449863287149,0,1,1,742.449863287149,0
14,23.0639401075122,0,1,1,23.0639401075122,0
16,-2.9595567957515597e-16,0,1,1,35.7630456542796,0
20,356.897503972672,0,1,1,356.897503972672,0
22,35.850197804024,0,1,1,35.850197804024,0
25,146.504294506588,0,1,1,146.504294506588,0
27,0.0,0,1,0,352.278106377086,0
29,104.355016046202,0,1,1,104.355016046202,0
30,0.0,0,1,0,114.806127875849,0
