cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034163004757664,34.7542896421452,948.718594064406
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0074616114643588,52.7540427147653,991.178874276595
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0073703939007141,25.3568702363649,72.4988182040489
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057891406933743,28.1884622098841,171.692205782474
2,0,0,3,0.0055440085553027,29.7486461358368,87.5803285629165
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059356617344704,35.9633450791236,383.015878495894
