bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-0.469050508405063
2,1,264.768155148776,0,1,-1.51500484212771
3,2,0.0,0,1,-2.43255232036889
4,1,316.640983242168,0,1,-3.80918370010876
5,2,0.0,0,1,-0.76174526315677
6,1,0.0,0,1,-2.12437228572231
7,1,0.0,0,1,-0.680598424583242
8,1,29.1100230291578,0,1,-1.10241197340577
9,1,0.0,0,1,-1.59433513565407
10,2,0.0,0,1,-3.43553112494019
11,1,0.0,0,1,-1.26068217966818
12,1,0.0,0,1,0.140210560376806
13,1,212.819181082443,0,1,-2.33873088532448
14,2,0.0,0,1,-4.03373475211456
15,2,0.0,0,1,0.856856347527449
16,2,0.0,0,1,-0.439776432527761
17,2,0.0,0,1,0.553686143029212
18,1,14.9866205567514,0,1,-12.5435152660316
19,1,837.684092047602,0,1,-4.23286891775508
20,2,0.0,0,1,-0.834756201393876
21,1,0.0,0,1,-1.67275262743954
22,1,0.0,0,1,0.0226274556530919
23,1,499.912441172991,0,1,-2.81115431491348
24,1,0.0,0,1,-1.37109682459431
25,3,0.0,0,1,0.0
26,1,47.3876024381942,0,1,-0.458555796101884
27,1,0.0,0,1,-1.91092060704728
28,2,0.0,0,1,-1.8482144691301
29,1,0.0,0,1,-1.47380991346333
30,1,0.0,0,1,-1.80622267997594
31,1,0.0,0,1,-1.64772838245031
32,1,9.66681721001189,0,1,-2.14146776672095
33,2,0.0,0,1,-0.504198583038328
34,2,0.0,0,1,-0.229331749956599
35,2,0.0,0,1,-0.226569092167297
36,2,0.0,0,1,-1.92794537275292
37,2,0.0,0,1,-0.0957460018768212
38,1,10.0600902879906,0,1,-1.38593508268108
39,1,442.590146371105,0,1,-2.21116378734432
40,1,0.0,0,1,-1.46430576747245
41,1,0.0,0,1,1.50641543530597
42,2,0.0,0,1,0.260806156390575
43,2,0.0,0,1,-1.59739779546983
44,1,19.9235112668033,0,1,-0.275827857326684
45,1,0.0,0,1,-2.55291545050222
46,2,0.0,0,1,2.14787559308475
47,2,0.0,0,1,0.84343682285111
48,2,0.0,0,1,-2.92076355112449
49,1,0.807501283650457,0,1,-0.0436376498005961
50,1,0.0,0,1,-1.04042086366081
51,1,0.0,0,1,-2.9807698267275
52,2,0.0,0,1,-3.34902699935909
53,1,0.0,0,1,-1.17205453166002
54,1,47.9534283449581,0,1,-1.19501476535887
55,1,0.0,0,1,-1.89256516511964
56,2,0.0,0,1,-0.982069608705483
57,2,0.0,0,1,-2.43255232036574
