bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,-0.658848849329636
2,1,0.0,0,1,-1.56780658778849
3,1,0.0,0,1,-4.2491217031625
4,1,0.0,0,1,-2.60738807767267
5,1,0.0,0,1,-1.74826528131062
6,1,0.0,0,1,-3.62025608754008
7,1,0.0,0,1,-1.05719325281595
8,3,0.0,0,1,0.0
9,1,4.0282456301596,0,1,-4.07354874146493
10,1,0.0,0,1,-2.56805200335486
11,1,0.0,0,1,-4.67273548283761
12,1,1.91639936206932,0,1,-4.35473759571537
13,1,0.0,0,1,-4.78393344571612
14,2,0.0,0,1,-3.91279455225941
15,2,0.0,0,1,-3.93797737798096
16,1,343.029954759917,0,1,-5.54027219381498
17,1,0.0,0,1,-2.45190766918438
18,2,0.0,0,1,-4.78671799943725
19,1,0.0,0,1,-3.78371342515704
20,1,107.906995039848,0,1,-2.30235560551281
21,1,0.0,0,1,-3.25096013904134
22,1,287.056122197886,0,1,-4.14419568686333
23,1,174.09247669127,0,1,-6.77726042210305
24,2,0.0,0,1,-1.62837642047304
25,1,40.0580549287974,0,1,-6.05573291397334
26,1,0.0,0,1,-4.66771166985444
27,1,0.0,0,1,-5.82527532088016
28,2,0.0,0,1,-7.10944897013468
29,2,0.0,0,1,-6.7645284181485
30,2,0.0,0,1,-1.38155875720598
31,1,86.9831853075094,0,1,-2.5789870304327
32,1,50.8508266002392,0,1,-3.92591458478363
33,1,10.7056808475039,0,1,-6.21844658711345
34,1,117.391877817775,0,1,-7.79681981894344
35,1,0.0,0,1,-4.09616800239494
36,1,388.851027103301,0,1,-4.89444372448696
37,2,0.0,0,1,-0.459676963125973
38,1,302.715982196937,0,1,-7.51440916300547
39,1,67.6364163726193,0,1,-1.79424229288121
40,1,0.0,0,1,-3.72283203338034
41,1,159.546119491559,0,1,-4.98527731325403
42,1,227.281677567823,0,1,-1.61098246500969
43,1,0.0,0,1,-3.06143417207057
44,1,237.587477225107,0,1,-4.43023553645961
45,1,0.0,0,1,-1.68565302760265
46,1,0.0,0,1,-2.83160439753859
47,1,0.0,0,1,-3.59891716374724
48,1,0.0,0,1,-0.860133837366614
49,2,0.0,0,1,-3.52238607026336
50,1,90.0533472324286,0,1,-3.46271484287186
51,2,0.0,0,1,-3.52262228359154
52,1,12.5634493715475,0,1,-2.49872125363311
53,1,0.0,0,1,-3.40612691907192
54,2,0.0,0,1,0.027307707218314
55,1,0.0,0,1,-1.80746102473784
56,1,24.6032026333067,0,1,-2.28336178105114
57,1,19.4520751049986,0,1,-2.17562065648225
