from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,6,0.013636676036675,0.0479701000132775,0,4130.95983950712,1,-66.2240728980438,0,66.2240728980438,0
1,7,0.0005167476089765,0.0025530009526567,0,396.534340815633,1,-394.233959160418,0,394.233959160418,0
2,8,0.0015346937742728,0.0239784736680723,0,376.224829473447,1,-79.2272924826481,0,79.2272924826481,0
3,8,0.001160374462659,0.0147251409552194,0,563.691775679334,1,-147.619596094351,0,147.619596094351,0
5,9,0.0021402244788915,0.0533311373345015,0,2772.50561741856,1,-41.5202012478538,0,41.5202012478538,0
6,9,0.0027232055083117,0.0255512537123045,0,149.367322473195,1,-88.0794654859673,0,88.0794654859673,0
4,10,0.054095027025041,0.0273863033888219,0,195.792370389104,1,-24.1617113101854,0,24.1617113101854,0
6,10,0.0929061978860141,0.152919578206187,0,203.566481403222,1,16.4470466984987,0,-16.4470466984987,0
4,11,0.139679618425292,0.613176218543235,0,20.9202380797091,1,2.73819328382654,0,-2.73819328382654,0
9,11,0.0119254726023352,0.0379695598904937,0,323.425744795055,1,187.158112803891,0,-187.158112803891,0
10,11,0.0328021271191869,0.0433788020588272,0,113.505032978632,1,53.9594190862354,0,-53.9594190862354,0
10,13,0.023520404546968,0.0704026425523812,0,115.963985014368,1,-13.1351057047678,0,13.1351057047678,0
12,13,0.0049206221821685,0.0517122518901458,0,45.8403214424612,1,-25.4951443560515,0,25.4951443560515,0
6,15,0.039712435307351,0.104867450898076,0,62.1965534020709,1,-5.98617199538562,0,5.98617199538562,0
13,15,0.0852770921609921,0.0661741927199819,0,149.146183597554,1,-33.5188658701255,0,33.5188658701255,0
12,16,0.002785047110959,0.022418335045473,0,476.08959283246,1,44.2470022281403,0,-44.2470022281403,0
8,17,0.0007345591320223,0.0112517062629797,0,904.46973216706,1,-144.617712685058,0,144.617712685058,0
9,17,0.0003726209946874,0.0037153217676152,0,1886.74373749157,1,-316.757779537712,0,316.757779537712,0
11,18,0.0031767647527604,0.0287625751554038,0,865.540159725698,1,-78.448424432216,0,78.448424432216,0
13,19,0.0589434744949234,0.159879772868689,0,69.5693860068799,1,-5.11138419069374,0,5.11138419069374,0
14,19,0.338849432883212,0.125562836303,0,52.9504440384076,1,-26.2225902430483,0,26.2225902430483,0
16,19,0.131169964510454,0.150358642223237,0,20.8006825868595,1,-20.8006825868595,0,20.8006825868595,0
11,20,0.0002103352209274,0.0041898711569231,0,1103.34003662693,1,322.304149606169,0,-322.304149606169,0
14,23,0.0035331544422381,0.0152716579550504,0,440.078714146053,1,59.436006565875,0,-59.436006565875,0
16,23,0.0008981497869939,0.0168593452337124,0,787.828809202329,1,63.6268350086901,0,-63.6268350086901,0
20,23,0.0007582553103262,0.0082659157207394,0,265.13540938711,1,-149.141581918876,0,149.141581918876,0
16,25,0.0035178187063284,0.26951545251673,0,19.0548270545301,1,1.42084980630981,0,-1.42084980630981,0
22,25,0.0850081095029738,0.114456506802012,0,16.8454813908886,1,-1.4208498063098,0,1.4208498063098,0
18,26,0.149924919745416,1.20269269438367,0,49.2469351130827,1,0.934681481874865,0,-0.934681481874865,0
18,27,0.0103922385464835,0.0452050881652209,0,752.707953772914,1,9.3091546991559,0,-9.3091546991559,0
21,27,0.0002901269061372,0.0431624892858918,0,806.816941602887,1,-41.2899582491423,0,41.2899582491423,0
22,27,0.0082019652463928,0.154515482500308,0,49.2469351130827,1,-9.22909692698002,0,9.22909692698002,0
14,28,0.0197085654425763,0.0506403542627771,0,304.801569305967,1,2.83970301636531,0,-2.83970301636531,0
21,30,0.0186460005709092,0.0467502012474426,0,734.238142004527,1,41.2899582491422,0,-41.2899582491422,0
28,30,0.0048659434480768,0.0336272459866373,0,632.044802139754,1,75.034255755065,0,-75.034255755065,0
29,30,0.0007929408754107,0.0168062305519858,0,373.666223330138,1,-116.324214004207,0,116.324214004207,0
24,31,0.0001214136164382,0.0017309146682329,0,1792.82821917714,1,-382.90970956965,0,382.90970956965,0
12,32,0.004190363043217,0.0146182193482829,0,562.359914603571,1,-18.7518578720888,0,18.7518578720888,0
22,32,0.0026230253510852,0.0139969838391912,0,832.963406360157,1,-129.429982709859,0,129.429982709859,0
24,32,0.0002239252087225,0.0010632962709008,0,1366.30057643905,1,382.90970956964,0,-382.90970956964,0
28,32,0.0068595699347254,0.0218144834246982,0,355.603170785979,1,-72.1945527386998,0,72.1945527386998,0
27,33,0.0042770013330217,0.0419685864114683,0,7299.99677029381,1,34.5392639170283,0,-34.5392639170283,0
35,38,0.0213798272909244,0.139315057219201,0,197.443678106179,1,4.48778477200683,0,-4.48778477200683,0
29,39,0.0043829860015295,0.071279094871058,0,2039.26141293178,1,-39.0270486890351,0,39.0270486890351,0
33,39,0.0009249593736097,0.0415783617346062,0,34185.9224668907,1,34.5392639170283,0,-34.5392639170283,0
38,39,0.0056458974584085,0.200284099169613,0,209.686206915822,1,4.48778477200683,0,-4.48778477200683,0
15,40,0.0033208399502041,0.0350830780033052,0,1847.27464724067,1,47.7679580230942,0,-47.7679580230942,0
23,40,0.0004001334748835,0.150517205424856,0,262.349251800098,1,-26.0787403443103,0,26.0787403443103,0
14,41,0.0002314631750894,0.010816385617026,0,366.314655981984,1,-164.464487107221,0,164.464487107221,0
26,41,0.0008637059088989,0.0049386617627317,0,1174.10649716044,1,-290.91533639088,0,290.91533639088,0
27,41,0.0076701954982141,0.0096822060412915,0,1027.46013605636,1,-75.7491643939946,0,75.7491643939946,0
34,41,0.0002936350645215,0.0020695325643013,0,787.15988186372,1,471.752043976218,0,-471.752043976218,0
36,41,0.0006079905462362,0.0022794222083871,0,627.742123911055,1,460.461139330999,0,-460.461139330999,0
37,41,0.0007820618889231,0.003607835435784,0,2482.36768506586,1,-401.084195415121,0,401.084195415121,0
35,43,0.0306180192262934,0.0572001979092592,0,223.495183158743,1,63.0679220561566,0,-63.0679220561566,0
32,44,0.0039770752455677,0.0047894857133622,0,1080.28450785313,1,162.533316249002,0,-162.533316249002,0
37,44,0.0117908257419437,0.0162178972554148,0,338.766430734936,1,-19.7785672361728,0,19.7785672361728,0
42,44,0.0037539631872889,0.0386393152343358,0,85.7011989713439,1,23.42988495437,0,-23.42988495437,0
35,45,0.0003671952265324,0.0111418843896448,0,577.548179432707,1,-202.897736755005,0,202.897736755005,0
42,45,0.001570329862376,0.0382864612219881,0,288.454591551248,1,-10.0977269388622,0,10.0977269388622,0
42,46,0.0113957409113296,0.285510296576701,0,129.204226992821,1,-1.64447893980661,0,1.64447893980661,0
43,47,0.0036644339023501,0.0193037182726461,0,234.517053421369,1,63.0679220561566,0,-63.0679220561566,0
46,48,0.0287493478988338,0.0650173491523483,0,2269.07710156652,1,36.2583874399909,0,-36.2583874399909,0
46,49,0.0883148476207751,0.143494359598681,0,3.84412950306996,1,3.84412950306998,0,-3.84412950306998,0
42,50,0.0340604751331619,0.400080624158229,0,11.6876790757011,1,-11.6876790757012,0,11.6876790757012,0
46,50,0.0104507642386062,0.0960667430234081,0,543.683441346619,1,-43.7872476713851,0,43.7872476713851,0
3,51,0.0030273719822331,0.0808302563466662,0,108.726038561054,1,-3.50339067602936,0,3.50339067602936,0
2,52,0.0038450822941166,0.0144541421066091,0,449.86586026846,1,79.2272924826481,0,-79.2272924826481,0
4,52,0.0029114971697831,0.0339484794033002,0,911.489340543608,1,-56.9116838989203,0,56.9116838989203,0
51,52,0.235245330931304,0.223766077959182,0,6.92228916961113,1,5.15883688701283,0,-5.15883688701283,0
3,53,0.0018878543307095,0.0277151322487661,0,205.600690622043,1,102.560921091079,0,-102.560921091079,0
49,53,0.01541745682857,0.16288568523263,0,4.65557990780295,1,3.84412950306998,0,-3.84412950306998,0
51,53,0.0013846863089137,0.0470939012323751,0,8712.61356361764,1,66.3710029584833,0,-66.3710029584833,0
3,54,0.0594439889600489,0.0423621724426481,0,7574.5286656112,1,48.5620656793009,0,-48.5620656793009,0
4,54,0.0312244599965704,0.0183687487131892,0,618.086664954451,1,-40.6158998869768,0,40.6158998869768,0
46,54,0.0287193777005656,0.192363354650653,0,10.6912166735197,1,2.04025178851727,0,-2.04025178851727,0
53,54,0.0118572690309798,0.0757165356944122,0,112.060543963174,1,-10.3715111093589,0,10.3715111093589,0
40,55,0.0211472869916347,0.0286969933751698,0,103.436178297191,1,99.9821875585713,0,-99.9821875585713,0
4,56,0.0028490376705496,0.0101260512754675,0,1631.92546059361,1,185.1751747103,0,-185.1751747103,0
7,56,0.0004339582324003,0.0007092219893499,0,4643.29636054233,1,-967.304247702167,0,967.304247702167,0
26,56,0.0015929336657891,0.0045345813996751,0,1606.89862979963,1,292.936063396303,0,-292.936063396303,0
44,56,0.0020822194026491,0.0098612960273105,0,583.537121015683,1,166.184633967199,0,-166.184633967199,0
53,56,0.0040939407370156,0.0086681214160353,0,211.794643108149,1,211.79464310815,0,-211.79464310815,0
55,56,0.0060767289636493,0.0113479027452629,0,115.099894206144,1,99.9821875585714,0,-99.9821875585714,0
5,57,0.0041666421484697,0.0498433553319101,0,1131.4026301737,1,41.5202012478538,0,-41.5202012478538,0
6,57,0.101957158233424,0.287303073734925,0,59.6119347769745,1,7.07714297395396,0,-7.07714297395396,0
26,57,0.0295119824233497,1.55632643712311,0,2.18179919575455,1,-1.08604552354767,0,1.08604552354767,0
53,57,0.0024806408756731,0.0854071146794942,0,121.053212905048,1,-13.848051269481,0,13.848051269481,0
54,57,0.107716490871866,1.03202776030341,0,49.2469351130827,1,-0.385093528517559,0,0.385093528517559,0
