bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,438.211999755146,0,1,1,599.339727824729,0
7,590.866699470926,0,1,1,590.866699470926,0
8,0.0,0,1,0,162.989633568156,0
9,139.559832326745,0,1,1,139.559832326745,0
14,411.664228685532,0,1,1,516.432013988368,0
21,0.0,0,1,0,400.995487888356,0
27,450.203814943864,0,1,1,461.687312533045,0
29,110.656801003293,0,1,1,110.656801003293,0
32,0.0,0,1,0,313.774993429194,0
33,0.0,0,1,0,41.7187692096675,0
35,134.991131266629,0,1,1,134.991131266629,0
37,80.0802091131266,0,1,1,80.0802091131266,0
40,0.0,0,1,0,158.602945415891,0
42,168.973475761144,0,1,1,168.973475761144,0
43,39.9472941874637,0,1,1,192.553607656322,0
44,24.340952662766,0,1,1,24.340952662766,0
50,21.5568898327542,0,1,1,21.5568898327542,0
56,143.257264473212,0,1,1,143.257264473212,0
