bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,35.7034998803675,0,1,1,35.7034998803675,0
13,821.007792558441,0,1,1,890.634599490935,0
16,0.0,0,1,0,263.071055466607,0
20,0.0,0,1,0,55.1455620834621,0
22,440.94278891326,0,1,1,727.224206872024,0
30,0.0,0,1,0,258.162685636709,0
31,160.366098063217,0,1,1,160.366098063217,0
35,175.567220945687,0,1,1,175.567220945687,0
42,95.8141443417302,0,1,1,95.8141443417302,0
43,0.0,0,1,0,209.026997331348,0
45,112.780971879169,0,1,1,127.452331473086,0
47,0.0,0,1,0,303.913580555999,0
48,558.543690361619,0,1,1,558.543690361619,0
49,54.9202027709234,0,1,1,94.1015350011565,0
50,68.5672006557076,0,1,1,68.5672006557076,0
51,22.5253258522526,0,1,1,22.5253258522526,0
54,0.0,0,1,0,8.98635615219218,0
55,207.571657260219,0,1,1,207.571657260219,0
