cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056491542040168,56.6701900522738,213.986840724363
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079750412734444,34.9539428740316,331.236995156644
2,0,0,3,0.0020641600618456,27.0467649054095,837.829800314331
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047251098629612,40.9182613530371,3753.79266414791
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072229742310861,31.2600512876166,318.966545786645
2,0,0,3,0.0067554039956831,43.643936492547,122.948102718893
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042054230415909,44.7425960945177,430.789157592307
2,0,0,3,0.0053546752677728,39.1902940357673,288.332725243745
2,0,0,3,0.0051976247036031,40.5625981062059,100.198416998531
2,0,0,3,0.0,0.0,0.0
