bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,865.767452102201,0,1,1,910.761726481451,0
9,1.68418777536434e-10,0,1,1,67.8254092243297,0
15,6.96505854431065e-09,0,1,1,82.954830412267,0
18,151.149784887228,0,1,1,302.944940920242,0
23,662.683442138998,0,1,1,662.683442142997,0
30,0.0,0,1,0,540.942928638971,0
34,60.8138581213333,0,1,1,60.8138581224125,0
35,380.191264144181,0,1,1,415.67962230898,0
38,98.2775543499107,0,1,1,98.2775543532575,0
39,0.0,0,1,0,368.815330826415,0
42,0.0,0,1,0,175.952004771421,0
50,-2.86899611129294e-10,0,1,1,1.09427735834239,0
53,202.432755644557,0,1,1,236.727088161318,0
57,332.994482087168,0,1,1,336.904733701918,0
