bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,0.845454325574926
2,1,0.0,0,1,6.78227943913302
3,1,0.0,0,1,10.5040423381949
4,1,890.278625838994,0,1,-2.23500319602313
5,2,0.0,0,1,-1.46454285573084
6,1,0.0,0,1,-0.280679223166351
7,3,0.0,0,1,0.0
8,2,0.0,0,1,11.1417556493027
9,1,0.0,0,1,-1.05896717003387
10,2,0.0,0,1,-1.98781757060166
11,2,0.0,0,1,-2.15340634082069
12,1,0.0,0,1,-1.14999072983199
13,1,3.92332584526663,0,1,-4.57677960411939
14,2,0.0,0,1,-0.957293909987716
15,2,0.0,0,1,-0.819665042253894
16,1,179.496829246395,0,1,-3.32207785511594
17,1,83.9727760371385,0,1,-6.88088762737184
18,2,0.0,0,1,-1.48662795172818
19,1,0.0,0,1,-2.03429995600841
20,1,486.428069064862,0,1,-3.280277964523
21,1,187.920203976233,0,1,-2.8357913621757
22,1,82.6654676323106,0,1,-6.30018647740307
23,1,328.457423167356,0,1,-2.32536194208822
24,1,125.048020295567,0,1,-0.871007838852036
25,1,0.0,0,1,-0.0195469583277553
26,1,0.0,0,1,-0.734125145449491
27,2,0.0,0,1,0.330017945881286
28,2,0.0,0,1,0.636382401937413
29,2,0.0,0,1,1.72301803577911
30,1,43.3698414527837,0,1,-0.91157113457649
31,2,0.0,0,1,1.72301803577911
32,1,0.0,0,1,0.212627647189443
33,1,0.0,0,1,-0.141274500090006
34,1,83.959663049588,0,1,-3.04070963330817
35,1,21.5774975169776,0,1,0.851711595853504
36,1,0.0,0,1,4.35405134095523
37,1,0.0,0,1,1.72301803577911
38,1,34.271472636728,0,1,3.22635710456256
39,1,74.7675103952848,0,1,1.36018479256821
40,2,0.0,0,1,2.02348406626338
41,1,88.4703309427539,0,1,3.85405072631369
42,2,0.0,0,1,6.25649990559799
43,2,0.0,0,1,1.78271260296666
44,1,0.0,0,1,7.19997480097029
45,2,0.0,0,1,4.98489493038949
46,2,0.0,0,1,3.45912359436027
47,2,0.0,0,1,2.11279971309503
48,2,0.0,0,1,-1.36501450423039
49,1,0.0,0,1,5.22216087957279
50,2,0.0,0,1,10.3760072854634
51,1,39.7035363843636,0,1,6.37700338149616
52,2,0.0,0,1,7.57559989272256
53,1,0.0,0,1,1.6263229845983
54,2,0.0,0,1,-3.28349539882348
55,1,0.0,0,1,-2.10424598467882
56,2,0.0,0,1,2.78611725521638
57,1,0.0,0,1,3.15755216261756
