bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,527.5312316745,0,1,1,887.196365538216,0
5,111.200852938647,0,1,1,111.200852938647,0
6,0.0,0,1,0,341.255824930202,0
9,429.527245886465,0,1,1,429.527245886465,0
14,0.0,0,1,0,418.329092769433,0
16,89.669154179443,0,1,1,89.669154179443,0
20,100.295528884776,0,1,1,100.295528884776,0
25,446.464955290884,0,1,1,446.464955290884,0
29,212.947461231134,0,1,1,212.947461231134,0
36,0.0,0,1,0,329.548780723105,0
41,3.71453428434925,0,1,1,3.71453428434925,0
42,595.29045506321,0,1,1,595.29045506321,0
45,165.365380577957,0,1,1,224.63370223322,0
55,72.3037934712372,0,1,1,72.3037934712372,0
