cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063811470080189,35.3477713639436,2441.70696429839
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027842353124581,39.5923873267825,2867.24924531172
2,0,0,3,0.006018076916484,41.1874127265189,101.229447720786
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079521352097273,47.5525069430761,295.222811748984
2,0,0,3,0.0023695003889914,29.0879208014389,167.256286531421
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
