bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,30.4459168237094,0,1,-7.08094292273267
2,1,0.0,0,1,-4.29595128055283
3,1,0.0,0,1,-5.87928673132574
4,2,0.0,0,1,-3.88497243864437
5,1,159.140049603445,0,1,-8.73467743641639
6,3,0.0,0,1,0.0
7,1,0.0,0,1,-4.21028744881872
8,1,0.0,0,1,-4.3800651490637
9,2,0.0,0,1,-5.14081028198383
10,1,0.0,0,1,-5.55475340815513
11,2,0.0,0,1,-2.79467381020984
12,2,0.0,0,1,-2.13691293916133
13,1,0.0,0,1,-4.6623164026918
14,1,53.6172031000575,0,1,-4.63133771314854
15,1,199.064849655601,0,1,-7.08368552415444
16,1,0.0,0,1,-9.36713429914208
17,1,74.4521628340131,0,1,-4.56842027517788
18,1,0.0,0,1,-7.33761668777669
19,1,82.6467808194272,0,1,-12.4162018655211
20,1,72.4977566418603,0,1,-6.06074059469725
21,1,0.0,0,1,-4.78327974079944
22,1,0.0,0,1,-8.14074223427317
23,1,0.0,0,1,-9.43679027568555
24,1,89.1608947105832,0,1,-8.66703349737498
25,1,973.364011439245,0,1,-8.48774714057665
26,1,0.0,0,1,-7.9824295652029
27,1,92.062612801086,0,1,-8.62280729931715
28,1,0.0,0,1,-8.78138688332848
29,1,0.0,0,1,-6.57558799708413
30,2,0.0,0,1,-7.03312113316119
31,1,393.864390823978,0,1,-10.4131715172773
32,1,0.0,0,1,-7.46565661455899
33,1,62.5390132894951,0,1,-10.4338630781244
34,1,0.0,0,1,-7.77101063408228
35,1,0.0,0,1,-6.78247978796822
36,2,0.0,0,1,-7.00491668318057
37,1,0.0,0,1,-6.46194498032469
38,1,0.0,0,1,-6.29360042088345
39,2,0.0,0,1,-7.05298220867575
40,1,0.0,0,1,-6.95129566890388
41,2,0.0,0,1,-5.02769700667838
42,1,0.0,0,1,-6.04285753069444
43,1,0.0,0,1,-6.39448718027849
44,1,119.203882475834,0,1,-7.96761171808969
45,1,0.0,0,1,-6.53344739495658
46,1,0.0,0,1,-6.37725145672347
47,1,0.0,0,1,-6.87874444521652
48,1,0.0,0,1,-7.11421649464585
49,1,82.2445514047537,0,1,-6.89493019410392
50,1,16.5224558496742,0,1,-6.12777494838439
51,1,0.0,0,1,-7.45138123546469
52,1,0.0,0,1,-5.70854868052961
53,1,0.0,0,1,-7.4772767689541
54,1,0.0,0,1,-6.08657730092491
55,2,0.0,0,1,-6.37145186808383
56,2,0.0,0,1,-6.04285753069444
57,1,172.249644752063,0,1,-5.57611482105188
