cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0078785680749093,33.8799174629783,3820.55826289304
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058140081452308,40.9910185541668,592.336481110348
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064619839000418,48.2423602574648,465.677156917171
2,0,0,3,0.0065601161812279,43.3829031641605,1638.50228800667
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072734029490261,32.5771834039972,499.003307319779
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027268808385604,55.5723844404963,94.6619162648067
2,0,0,3,0.0066687811465276,54.0099513200402,240.633321444109
2,0,0,3,0.0022254727796929,51.6883724518985,329.411409678323
2,0,0,3,0.0056818104326997,38.2187407598421,144.215860575627
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
