bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,106.474141927789,0,1,1,127.169917594981,0
7,518.090820777371,0,1,1,863.008327671031,0
8,119.873075515656,0,1,1,119.873075520932,0
9,451.502795157474,0,1,1,451.502795159119,0
10,112.514588985681,0,1,1,112.514588987086,0
12,0.0,0,1,0,438.746457109633,0
13,3.92565015655025e-08,0,1,1,9.56679816973676,0
14,420.196289738371,0,1,1,420.196289739651,0
18,149.395122755085,0,1,1,149.395122757612,0
19,0.0,0,1,0,173.849899948161,0
20,100.875445803134,0,1,1,100.875445804846,0
28,0.0,0,1,0,196.134237711308,0
30,103.992018943408,0,1,1,103.992018946504,0
32,41.1220874724845,0,1,1,41.1220874739232,0
35,302.86089634662,0,1,1,302.860896351365,0
37,27.3198122829002,0,1,1,27.3198122845405,0
40,106.428374185326,0,1,1,305.542833462699,0
41,81.5477651960811,0,1,1,81.547765197532,0
45,162.492164676254,0,1,1,162.492164677582,0
47,34.4111739616572,0,1,1,74.6672128560801,0
