cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.003590197270828,40.3445945168407,2972.72350314704
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0044925971215912,37.9567252513627,23.8519902302062
2,0,0,3,0.0044664757064037,33.1578826798301,467.875577811425
2,0,0,3,0.0031949283359845,31.6261503164262,3018.37840933705
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0073473875162612,27.9955431425447,224.142926278485
