bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,0.0,0,1,0,305.658436831869,0
10,619.473706465268,0,1,1,732.378416046016,0
11,75.7323729534886,0,1,1,75.7323729537215,0
12,0.0,0,1,0,262.515504937799,0
14,629.159415188209,0,1,1,629.159415190667,0
21,181.460602426806,0,1,1,181.460602427059,0
25,6.72167128112825,0,1,1,6.72167128137141,0
26,0.0,0,1,0,504.601542333618,0
27,183.195080327917,0,1,1,204.899552988262,0
34,177.68159070653,0,1,1,355.722928053901,0
37,322.432109490331,0,1,1,322.432109499955,0
39,89.7469243443363,0,1,1,90.0901211043104,0
47,45.2290506642543,0,1,1,45.2290506644775,0
52,108.957725906868,0,1,1,108.957725907084,0
55,89.8860776169335,0,1,1,89.8860776171941,0
56,346.93221958648,0,1,1,346.932219587015,0
