from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,0.0210625429254908,0.188381132574218,0,68.0335519601075,1,0.0,0,0.0,0
4,5,0.0010076282870689,0.0145920955269127,0,581.25945131546,1,121.932615158428,0,-121.932615158428,0
2,6,0.0008374344752982,0.0087419014068402,0,629.35334123381,1,-92.562466113064,0,92.562466113064,0
4,7,0.106530886085601,0.063789191427179,0,28.7666083202113,1,-2.93737453623635,0,2.93737453623635,0
1,8,0.7739508581294,0.537223075265968,0,68.0335519601075,1,0.0,0,0.0,0
3,8,0.314979500797168,1.33855190311278,0,68.0335519601075,1,0.0,0,0.0,0
4,9,0.002404968409065,0.0378483922896645,0,2856.35190793065,1,30.7576715061802,0,-30.7576715061802,0
6,9,0.0172473731229299,0.0579606734171223,0,438.51448895359,1,-7.08005615011218,0,7.08005615011218,0
10,11,0.0082869096700258,0.0356943027916892,0,67.3437142947101,1,67.3437142947102,0,-67.3437142947102,0
9,13,0.0044670445068675,0.0164267204385142,0,180.830118955976,1,64.9336028976973,0,-64.9336028976973,0
9,14,0.0133774394181929,0.019720247093137,0,1250.61708166782,1,29.5141445568084,0,-29.5141445568084,0
12,14,0.0001960744135465,0.0017388308264098,0,1646.52776187853,1,-311.566962507226,0,311.566962507226,0
6,16,0.0420912905011697,0.0151500124782965,0,770.707259698155,1,-36.7119484137882,0,36.7119484137882,0
5,17,0.0006077599905913,0.0069387759339758,0,388.716296584349,1,-206.072974376006,0,206.072974376006,0
9,17,0.0010792946753295,0.0115129111664539,0,391.71683249866,1,-70.7701320984378,0,70.7701320984378,0
11,18,8.29173680332064e-05,0.0003356191875106,0,2389.41006801481,1,-471.997797470613,0,471.997797470613,0
6,19,0.0013491962742689,0.0235205755420983,0,284.888943851937,1,-57.2472963947879,0,57.2472963947879,0
11,20,0.0037514716743802,0.0027162553109908,0,921.841590547971,1,350.403625918383,0,-350.403625918383,0
17,20,0.0034650152065453,0.0075278893618644,0,193.256633166732,1,-157.25927465517,0,157.25927465517,0
19,20,0.002057203644975,0.0055009433137798,0,698.200403039727,1,-193.144351263214,0,193.144351263214,0
11,21,0.0017296056912517,0.0079075771956365,0,558.31316973588,1,188.937885846939,0,-188.937885846939,0
17,21,0.0002732050324364,0.005967240473844,0,337.958021891352,1,-107.516232322055,0,107.516232322055,0
13,23,0.0052244908275049,0.022343651280998,0,178.578337447482,1,64.9336028976973,0,-64.9336028976973,0
19,23,0.0014429248007659,0.0116057489280562,0,1162.44627529071,1,297.578767211217,0,-297.578767211217,0
14,24,0.0005483311884064,0.0051829042140766,0,843.900513802599,1,-282.052817950418,0,282.052817950418,0
21,24,0.0048592321818667,0.0070806587301023,0,220.288704231222,1,81.4216535248843,0,-81.4216535248843,0
15,25,0.0028215891735579,0.025428911098606,0,1196.0031525597,1,-166.16071658746,0,166.16071658746,0
22,25,0.0665127511810008,0.11426129305491,0,314.86824341082,1,-14.7788931529983,0,14.7788931529983,0
23,25,0.000508675340284,0.0030119188080894,0,531.07892578981,1,362.512370108914,0,-362.512370108914,0
4,27,0.0088951982106569,0.0568694686875791,0,39.4450142909914,1,1.77086548189588,0,-1.77086548189588,0
19,27,0.01459903802189,0.0643244944679184,0,68.0335519601075,1,-1.97896154365396,0,1.97896154365396,0
24,27,0.014685641680767,0.0373175885116939,0,68.0335519601075,1,-4.9197638429356,0,4.9197638429356,0
26,29,0.0001923796051661,0.0325888063422101,0,212.686974283094,1,72.3239617208063,0,-72.3239617208063,0
24,30,0.0180742402723944,0.175107971146388,0,604.765937635338,1,-23.8584362204905,0,23.8584362204905,0
26,30,0.000219296143368,0.0045780214104808,0,2124.43347998282,1,322.889554389421,0,-322.889554389421,0
6,33,0.0329545913170099,0.024725800065955,0,475.490176233079,1,-156.729925343923,0,156.729925343923,0
7,33,0.13932759907481,0.630186084473332,0,26.5854769927036,1,-3.35362342094995,0,3.35362342094995,0
30,33,0.0010455449790425,0.009141874516901,0,802.271757734529,1,174.222573016208,0,-174.222573016208,0
31,33,0.0194124594419595,0.282555902306262,0,10.8017183870183,1,4.80332787918593,0,-4.80332787918593,0
32,33,0.0099017638888721,0.124475731375962,0,62.8326493064667,1,-5.72131815606702,0,5.72131815606702,0
28,35,0.0078305779244387,0.16949008130049,0,93.2171754582005,1,-10.6137815730304,0,10.6137815730304,0
34,35,0.0457062589483245,0.136513965603495,0,88.3117963063565,1,10.6137815730304,0,-10.6137815730304,0
32,36,0.0167237270319146,0.0454723068362261,0,348.395940518718,1,-28.0721081204619,0,28.0721081204619,0
28,38,0.0305397564037292,0.192747314625979,0,64.5226986053799,1,-8.76997605998176,0,8.76997605998176,0
31,38,0.187839138639725,0.0471101203393292,0,10.4723075438206,1,-4.80332787918594,0,4.80332787918594,0
34,38,0.0160123356952526,0.114745148741003,0,108.117591685903,1,13.5733039391677,0,-13.5733039391677,0
30,39,0.0006613821898196,0.0085037916711812,0,329.886202106917,1,124.808545152723,0,-124.808545152723,0
34,41,0.0034466853137234,0.109524165021784,0,10.1624347907452,1,10.1624347907452,0,-10.1624347907452,0
36,41,0.0229306282874966,0.0434928856151395,0,55.2751713583375,1,-33.6513505363748,0,33.6513505363748,0
39,41,0.0059205369267831,0.0135590075847125,0,953.676437643624,1,-110.373679536796,0,110.373679536796,0
40,41,0.0001131551449265,0.0007133959979572,0,811.248487143013,1,465.718025443536,0,-465.718025443536,0
36,44,0.0548623295808814,0.168687339558101,0,480.77185300468,1,5.5792424159129,0,-5.5792424159129,0
39,44,0.0119937255969786,0.471550203660358,0,86.6431118340058,1,1.92595472236435,0,-1.92595472236435,0
42,44,0.0062582169229925,0.0665208051044062,0,514.218475377506,1,-21.0129698667199,0,21.0129698667199,0
37,45,0.14650861481395,0.282082870250628,0,121.310546357811,1,-8.12504068542295,0,8.12504068542295,0
43,45,0.0065738482226985,0.0632612192153332,0,3706.3716864353,1,90.6891978794996,0,-90.6891978794996,0
44,45,0.0131974803972769,0.0933670517438138,0,799.125290001905,1,-82.5641571940767,0,82.5641571940767,0
10,47,0.0011121682331625,0.0017354439933815,0,1223.89786379634,1,375.13625131466,0,-375.13625131466,0
46,47,0.0006147882463354,0.0067181152930471,0,315.529073448645,1,-97.7874426526945,0,97.7874426526945,0
19,48,0.0016078577809107,0.0128019723685683,0,451.095120650477,1,-159.702750799137,0,159.702750799137,0
27,48,0.0118978415732888,0.373881997106247,0,25.9449992490272,1,-5.12785990469367,0,5.12785990469367,0
39,48,0.0022489424067935,0.105284803389385,0,120.430179845227,1,9.64667489631944,0,-9.64667489631944,0
44,48,0.0043553667086059,0.0955026235727172,0,597.240558896017,1,1.12524582287468,0,-1.12524582287468,0
7,49,0.0101276850008171,0.0752808135976103,0,20.3462285489676,1,-0.184209248478021,0,0.184209248478021,0
16,49,0.0059430855969237,0.0332193464029687,0,2696.29964433916,1,-36.7119484137882,0,36.7119484137882,0
28,49,0.0017095019358506,0.102799678502663,0,613.132627736838,1,19.3837576330121,0,-19.3837576330121,0
32,49,0.189729324681029,0.393082918483647,0,24.328885666998,1,3.52946938979133,0,-3.52946938979133,0
33,49,0.0231868521619377,0.158802964609712,0,207.726667586697,1,13.2210339744532,0,-13.2210339744532,0
2,50,0.0018266088144041,0.0087223695419495,0,498.029084223333,1,92.5624661130641,0,-92.5624661130641,0
3,50,0.424375492177829,0.538648419322152,0,68.0335519601075,1,1.3877787807814502e-15,0,-1.3877787807814502e-15,0
42,51,0.0067159869910834,0.0243012384719166,0,172.356374566051,1,-97.4391359652779,0,97.4391359652779,0
43,51,0.0361761536646405,0.10600620492141,0,1559.8506959139,1,117.689234958178,0,-117.689234958178,0
44,51,0.0080504281434065,0.0497851405529388,0,865.250975615867,1,-19.4855733185957,0,19.4855733185957,0
46,51,0.0039943607229606,0.0156863781884138,0,1049.85439557844,1,-0.764525674304861,0,0.764525674304861,0
4,53,0.124811035449382,1.47409505754065,0,68.0335519601075,1,-0.283883061631532,0,0.283883061631532,0
49,53,0.502399345300152,0.285117994820041,0,5.83888615191083,1,-0.76189666500962,0,0.76189666500962,0
52,53,0.0404883325115742,0.276774142751002,0,10.7296093883904,1,1.04577972664115,0,-1.04577972664115,0
47,54,7.8448106525019e-05,0.0025725149435662,0,512.307236688097,1,277.348808661965,0,-277.348808661965,0
52,54,0.0003493017183412,0.0076352142367983,0,765.651655576495,1,-277.348808661965,0,277.348808661965,0
5,55,0.106932693824818,0.390536796151991,0,2.57932048848218,1,-0.424140507381852,0,0.424140507381852,0
7,55,0.0001680844473356,0.0102496646548098,0,1530.52541559218,1,175.711372089333,0,-175.711372089333,0
50,55,0.0010174040755146,0.0045377314204689,0,419.414342922555,1,-347.622895171462,0,347.622895171462,0
52,55,0.0018978230156796,0.0118902758536457,0,258.738946667381,1,195.245705596737,0,-195.245705596737,0
5,56,0.0038666853225528,0.0395283316125622,0,97.5393206437206,1,-54.7065144606119,0,54.7065144606119,0
32,56,0.0045299880732732,0.0398298684109153,0,396.655226037465,1,30.2639568867376,0,-30.2639568867376,0
52,56,0.0005597387183865,0.0047066506518597,0,241.792174901862,1,68.9897238413688,0,-68.9897238413688,0
55,56,0.006355956362647,0.0448247315688936,0,82.009687308982,1,-44.5471662674944,0,44.5471662674944,0
17,57,0.0212220356700804,0.0672168749217622,0,57.001765554583,1,-12.0675994972185,0,12.0675994972185,0
52,57,0.0672808009278539,0.020395709391858,0,58.9178494773204,1,12.0675994972185,0,-12.0675994972185,0
