cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.004114885288312,42.5074814019582,15.1482311914082
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022855297964743,30.1500195413937,2885.35197183358
2,0,0,3,0.0052405267300605,38.7044182219514,2145.45509317866
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034349368854678,37.3347899891282,403.717307385904
2,0,0,3,0.0023294063346064,32.3687086629428,290.783333950484
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024636020897312,40.2718218307529,145.519805406625
2,0,0,3,0.0,0.0,0.0
