bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,61.1775825167315,0,1,1,61.1775825200197,0
7,552.739134575709,0,1,1,552.739134584163,0
14,0.0,0,1,0,97.4374242078744,0
18,0.0,0,1,0,265.874112713305,0
21,29.5566233691562,0,1,1,132.98342744833,0
24,35.9278408425148,0,1,1,35.9278408492266,0
27,519.649749521701,0,1,1,519.649749524849,0
30,407.84630606775,0,1,1,513.261398582224,0
32,0.0,0,1,0,224.722713862125,0
33,399.66206419062,0,1,1,468.189563293303,0
36,0.0,0,1,0,267.630409288961,0
37,147.675537438408,0,1,1,147.675537441938,0
38,0.0,0,1,0,265.377233982634,0
39,403.188051030906,0,1,1,403.188051106644,0
46,35.5229952274355,0,1,1,35.5229952384027,0
51,77.8063328204937,0,1,1,77.8063328238568,0
52,0.0,0,1,0,109.65576398753,0
53,2.67717828286928,0,1,1,2.67727836738651,0
54,80.8811975982947,0,1,1,80.8811976015489,0
