bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,347.783257440761,0,1,-1.44379099359424
2,2,0.0,0,1,-4.22180846175017
3,1,64.6043736294802,0,1,-4.74143495259112
4,1,296.488951649591,0,1,-4.47380011853042
5,2,0.0,0,1,-1.23041478124772
6,1,0.0,0,1,-1.1111475089056
7,1,0.0,0,1,-0.814448338619799
8,2,0.0,0,1,-2.18334301626192
9,1,0.0,0,1,-0.981636038868097
10,1,138.824267670133,0,1,-1.05740086610753
11,1,0.0,0,1,-0.853456699015605
12,1,326.767414875294,0,1,-2.8763285779906
13,2,0.0,0,1,2.37905437605118
14,1,0.0,0,1,-0.544304868032858
15,1,0.0,0,1,-0.752146786232462
16,1,0.0,0,1,-0.623500750724817
17,1,0.0,0,1,0.0851292396547138
18,1,46.3058781845132,0,1,-0.748727457676279
19,1,80.5431921916244,0,1,-2.1553647751565
20,1,0.0,0,1,-0.54790136593483
21,2,0.0,0,1,1.15098593473758
22,2,0.0,0,1,4.33732029186896
23,1,0.0,0,1,-0.329504706845418
24,1,0.0,0,1,0.836019835697099
25,1,0.0,0,1,-2.78872151321768
26,1,0.0,0,1,-1.67928087445738
27,1,0.0,0,1,-2.51979018837541
28,1,0.0,0,1,-0.455631476184245
29,1,0.0,0,1,-2.35785050958521
30,1,0.0,0,1,-1.80062142556141
31,1,0.0,0,1,0.590760113317241
32,1,216.338237123,0,1,-3.11175986348587
33,1,0.0,0,1,0.0092380614551426
34,1,0.0,0,1,-1.54600755289791
35,1,7.95929665524285,0,1,-0.74092730502883
36,2,0.0,0,1,-0.187097989889419
37,1,0.0,0,1,-1.68887695176132
38,1,0.0,0,1,-0.492619880359888
39,1,22.1523216676586,0,1,-0.448579924887697
40,1,89.1051409766802,0,1,-1.22803776988137
41,3,0.0,0,1,0.0
42,1,165.171978525143,0,1,-1.35319665251944
43,1,0.0,0,1,-0.392367042237527
44,1,0.0,0,1,-0.351250812178321
45,1,16.074061561126,0,1,-2.9423720604202
46,1,0.0,0,1,-0.344182621939815
47,2,0.0,0,1,-0.568124112197404
48,1,0.0,0,1,-1.41912520387197
49,1,0.0,0,1,-2.95226592957062
50,1,542.390244788826,0,1,-0.531991647243003
51,1,392.724595356219,0,1,-2.14264551275965
52,1,0.0,0,1,-1.31548934535645
53,2,0.0,0,1,-1.97730994466608
54,2,0.0,0,1,-0.351250812178321
55,1,0.0,0,1,-2.14419269726786
56,1,1.07738118730896,0,1,-0.786506038777376
57,1,0.0,0,1,-4.23964738747034
