bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-0.256623996120188
2,3,0.0,0,1,0.0
3,1,213.722495128851,0,1,-12.1172575884245
4,2,0.0,0,1,0.494982293577009
5,2,0.0,0,1,0.206620768544884
6,1,85.8352191092376,0,1,-2.79168704274893
7,1,0.0,0,1,-6.9756287526969
8,1,0.0,0,1,-9.87331266852228
9,1,121.067456630937,0,1,-7.85563093608374
10,2,0.0,0,1,-6.05756491804877
11,1,0.0,0,1,-8.9827724766504
12,1,0.0,0,1,-8.25455903581718
13,2,0.0,0,1,-2.79168704274893
14,1,0.0,0,1,-1.2982896524374
15,1,46.3510649534673,0,1,-2.66823025702557
16,1,0.0,0,1,-6.55397305758487
17,1,0.0,0,1,-6.22876583385493
18,1,0.0,0,1,-0.326777109203949
19,1,0.0,0,1,-0.787733797677282
20,2,0.0,0,1,-1.05258838519166
21,1,71.2404144524703,0,1,-6.23454640088873
22,1,0.0,0,1,-2.29186823550562
23,2,0.0,0,1,-1.49096919919129
24,1,0.0,0,1,-1.78980652530786
25,2,0.0,0,1,0.402603120294261
26,2,0.0,0,1,-2.45641703895948
27,2,0.0,0,1,-6.22876583385493
28,1,42.3381426559542,0,1,-2.88117062242407
29,2,0.0,0,1,-4.33446101543524
30,2,0.0,0,1,-4.12108478112608
31,2,0.0,0,1,-4.00257905437887
32,2,0.0,0,1,-1.87643977123507
33,1,814.59006580548,0,1,-4.62809201529022
34,2,0.0,0,1,-3.85163885806029
35,1,512.430815289117,0,1,-4.1094220526826
36,1,130.212562661091,0,1,-0.553535718618166
37,1,0.0,0,1,-3.26336709843754
38,1,12.9857657989458,0,1,-5.42974479422716
39,1,112.664114739518,0,1,-5.62381400722735
40,1,55.774547292869,0,1,-3.05871444533047
41,1,293.529118227758,0,1,-1.84414267291664
42,1,0.0,0,1,-2.65830031036504
43,1,0.0,0,1,-0.254701359569294
44,1,0.0,0,1,-0.246646246159542
45,1,0.0,0,1,-1.59727958981563
46,2,0.0,0,1,28.4103315231148
47,1,0.0,0,1,-3.12774882366104
48,1,0.0,0,1,-0.138089471830043
49,2,0.0,0,1,-3.73665594111499
50,1,0.0,0,1,-1.14797312048685
51,1,0.0,0,1,-0.0508150097358208
52,1,234.434889300891,0,1,-4.93002986853089
53,1,0.0,0,1,-3.0837947090737
54,1,7.13392143601402,0,1,0.0557252887158061
55,1,0.0,0,1,-2.40625610578036
56,1,0.0,0,1,-1.03690580781209
57,2,0.0,0,1,2.03369731114515
