cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0050283367590352,44.9757300026707,3324.65578689796
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035767637295943,53.3585880904635,164.310256176573
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037486914696583,25.9147635992597,352.720865102317
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033724009284868,36.6117408934603,3360.08632220715
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025668624045793,56.9862599152748,484.638735909131
2,0,0,3,0.0062438604455236,40.9467076222855,498.56118240325
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
