bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,681.588683127726,0,1,1,681.588683127727,0
6,366.298751692015,0,1,1,530.800541968659,0
7,0.0,0,1,0,415.490214753442,0
9,0.0,0,1,0,413.446510530264,0
12,173.774843010889,0,1,1,173.774843010889,0
15,24.1159080889305,0,1,1,24.1159080889305,0
17,120.346235480017,0,1,1,192.945746023342,0
18,150.444249526988,0,1,1,150.444249526987,0
27,126.296094042122,0,1,1,126.296094042122,0
28,1.32432837692655e-12,0,1,1,58.2589852866756,0
36,461.981644537842,0,1,1,683.199003642352,0
43,234.190035675826,0,1,1,234.190035675826,0
44,8.55141152678746,0,1,1,8.55141152678986,0
50,0.0,0,1,0,336.223687342738,0
52,180.68347045842,0,1,1,180.68347045842,0
54,52.3683624191558,0,1,1,52.3683624191555,0
