from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,7,0.0020272065355481,0.0125004815125299,0,311.911806334582,1,-103.951536217347,0,103.951536217347,0
6,9,0.0047979097360977,0.0024400418184614,0,1064.04286826393,1,279.4822941536,0,-279.4822941536,0
7,10,0.000664794673077,0.0011141916584832,0,1512.92269685323,1,-552.291264636079,0,552.291264636079,0
2,11,0.0191655816716866,0.203260560825555,0,31.1221366298951,1,-4.19573792141756,0,4.19573792141756,0
7,11,0.0008704737407429,0.0050116481920783,0,584.297100023876,1,89.1156355319589,0,-89.1156355319589,0
4,12,0.0001087554262602,0.0014592337632682,0,1122.24334701858,1,-514.661020887879,0,514.661020887879,0
8,13,0.181100576103315,0.278166873703906,0,57.2152481002327,1,-0.22969958236147,0,0.22969958236147,0
5,14,0.0037558470571958,0.0123995331403754,0,1325.10469202752,1,123.456755680873,0,-123.456755680873,0
13,17,0.0176394813820299,0.3010323558435,0,53.7066407482648,1,-8.94368319773719,0,8.94368319773719,0
15,17,0.0013504537878601,0.100502392024417,0,757.611390502823,1,-41.181386346142,0,41.181386346142,0
13,18,0.0016541444455376,0.0303649989987768,0,319.218579716729,1,-81.2057952043017,0,81.2057952043017,0
14,18,0.0003956311378315,0.0025271119668468,0,441.842090382755,1,384.477430418944,0,-384.477430418944,0
16,19,0.0166273274643014,0.121712818032634,0,44.0517555199,1,-10.7889448759946,0,10.7889448759946,0
4,20,0.0015320072773723,0.0121902987217765,0,311.93025457636,1,99.0905677768681,0,-99.0905677768681,0
16,22,0.0034030822574816,0.0233045994958355,0,315.347527719889,1,-21.5375760458338,0,21.5375760458338,0
20,22,0.0078953467476505,0.0674656686024041,0,499.292203838694,1,21.5375760458339,0,-21.5375760458339,0
19,23,0.001277218188028,0.007522080744177,0,143.233798145628,1,107.594365885084,0,-107.594365885084,0
16,24,0.0004405349138356,0.020237651695328,0,1856.79174031453,1,34.7751225021256,0,-34.7751225021256,0
21,25,0.0062679042761497,0.197171674477332,0,3.51233762916478,1,3.34683820415959,0,-3.34683820415959,0
16,26,0.0067570919219554,0.216669956206323,0,10.5822057074272,1,-2.44860158029714,0,2.44860158029714,0
19,26,0.123774347483002,0.13419662061246,0,5.83184944385751,1,5.83184944385749,0,-5.83184944385749,0
20,26,0.0005971593829834,0.0183672237898572,0,225.136097257512,1,77.5529917310342,0,-77.5529917310342,0
24,26,0.0014295952180553,0.0152503405175811,0,182.924082591653,1,-80.9362395945946,0,80.9362395945946,0
15,27,0.0111592851609058,0.0177611460899113,0,3632.53617746947,1,41.5510528568521,0,-41.5510528568521,0
17,27,0.0412214317320257,0.0686318673472646,0,88.4153129669103,1,71.0576929223461,0,-71.0576929223461,0
21,27,0.0002573341268453,0.009363780695853,0,243.955966738851,1,-120.791568208797,0,120.791568208797,0
6,28,0.0376822190064782,0.127588329977716,0,3617.60414107673,1,-26.8320928634387,0,26.8320928634387,0
21,28,0.0010301965975331,0.0124683212208632,0,141.498614299395,1,-125.432235444671,0,125.432235444671,0
23,28,0.0018948358540196,0.0094726468258398,0,174.537242070411,1,109.764964609835,0,-109.764964609835,0
24,28,0.044337029060755,0.0181145668447278,0,4220.31301405604,1,-9.26444730084013,0,9.26444730084013,0
27,28,0.279768467157988,1.25537779053918,0,2.815624236628,1,-0.344807476778631,0,0.344807476778631,0
24,29,0.0003006810149987,0.0067369790134773,0,171.77939731153,1,-88.8918296671791,0,88.8918296671791,0
30,31,0.0008342732294438,0.0071036293529482,0,544.262668567896,1,96.7072677788933,0,-96.7072677788933,0
24,32,0.0325280308753767,0.0179475803226322,0,61.1128703870985,1,11.8234455468155,0,-11.8234455468155,0
30,32,0.0125465828368907,0.0318435067394267,0,65.1322620432227,1,-11.8234455468155,0,11.8234455468155,0
25,33,0.025055306316645,0.121111429226592,0,117.450631766051,1,-5.94855128412562,0,5.94855128412562,0
30,33,0.0138477740902099,0.125554921840112,0,117.150116096501,1,5.94855128412564,0,-5.94855128412564,0
24,34,0.0396101874165778,0.0854154522476529,0,483.781023821733,1,20.882896740194,0,-20.882896740194,0
28,34,0.0452170840218751,0.215569423561911,0,130.064162872317,1,9.05296997584054,0,-9.05296997584054,0
29,35,0.0002093613726351,0.0023460701480806,0,568.754549045831,1,238.500611423352,0,-238.500611423352,0
31,35,0.0006552533487035,0.0055136043927218,0,596.358543326887,1,-238.500611423353,0,238.500611423353,0
29,37,0.000337079630389,0.0060369080872375,0,623.790170977817,1,-327.392441090532,0,327.392441090532,0
37,38,0.0036910147774222,0.0161895253450648,0,174.608280371234,1,-66.9217602712045,0,66.9217602712045,0
19,42,0.0069588053075004,0.0130480821760144,0,214.949032892977,1,-124.215160204936,0,124.215160204936,0
36,42,0.0004890988639844,0.0014423230813245,0,770.238779511352,1,358.950828684407,0,-358.950828684407,0
40,42,0.0002550743392053,0.0307928425054784,0,134.891369299579,1,134.891369299579,0,-134.891369299579,0
41,42,0.0017856752116053,0.0051286596093038,0,388.880488049667,1,-204.382514024296,0,204.382514024296,0
13,43,0.0041538549209674,0.196253877028732,0,74.3268703541362,1,7.43195116299736,0,-7.43195116299736,0
15,43,0.0727859760283004,0.0722115445742261,0,20.5743041173361,1,0.167001245595,0,-0.167001245595,0
34,43,0.0018133023394954,0.0223553633908303,0,995.111841149614,1,-100.406096456751,0,100.406096456751,0
7,44,0.0002079174547,0.0027657307353712,0,1829.24907456943,1,359.224092886773,0,-359.224092886773,0
38,44,7.50441695420767e-05,0.0034537346451755,0,380.672752456989,1,-359.224092886773,0,359.224092886773,0
18,45,0.0165644044374583,0.046288905010917,0,446.393616750549,1,20.7606153619721,0,-20.7606153619721,0
39,45,0.411331464337948,0.820203582384755,0,57.2152481002327,1,0.0,0,0.0,0
18,47,0.0002016318825035,0.0137822867783194,0,1168.77827544798,1,140.462846517381,0,-140.462846517381,0
28,47,0.0020101507643454,0.0373033990578743,0,108.051385398146,1,-61.1615884517342,0,61.1615884517342,0
42,48,0.0004378563003759,0.0068984877306606,0,312.600091745108,1,176.437025049524,0,-176.437025049524,0
43,48,0.0490977303669667,0.280859764932414,0,56.8507622064135,1,-6.97731824802196,0,6.97731824802196,0
46,48,0.0530763652749215,0.0510311050504318,0,336.136944377301,1,-21.7853969994647,0,21.7853969994647,0
41,49,0.156794126603756,0.16481081905475,0,31.5220111943436,1,5.12499662089911,0,-5.12499662089911,0
43,49,0.0107427400570547,0.250523751573451,0,39.5448651739665,1,-5.12499662089911,0,5.12499662089911,0
3,50,0.0497570180138102,0.267651004922739,0,57.2152481002327,1,-0.321302441723456,0,0.321302441723456,0
45,50,0.0259189841284405,0.0516559629042359,0,569.312966089689,1,20.7606153619721,0,-20.7606153619721,0
47,51,0.232527471998238,0.654092347931269,0,57.2152481002327,1,0.0,0,0.0,0
4,52,0.0022460728588265,0.0057106540356832,0,971.621223153601,1,252.479111681484,0,-252.479111681484,0
47,52,0.0794255626232685,0.123690310508748,0,57.2152481002327,1,0.198038621218299,0,-0.198038621218299,0
3,53,0.0042453842113752,0.102145325283001,0,71.3940246056421,1,5.73211098674172,0,-5.73211098674172,0
15,53,0.0268224454190378,0.688404037222838,0,12.1854478786085,1,-1.75391578832763,0,1.75391578832763,0
27,53,0.0409468751465908,0.0742405961169755,0,457.576387979105,1,-26.2039521685491,0,26.2039521685491,0
6,54,0.0008475834484298,0.0843494494932459,0,112.373902047011,1,-54.8591710031171,0,54.8591710031171,0
50,54,0.0082594258411778,0.0376398488751735,0,5723.24470896402,1,26.0404788472816,0,-26.0404788472816,0
52,54,0.0140060252046021,0.0084589627619164,0,617.425063175107,1,124.502348172422,0,-124.502348172422,0
8,55,0.359518614152802,0.280911989247815,0,57.2152481002327,1,0.229699582361464,0,-0.229699582361464,0
23,55,0.121252003066656,0.268790150743684,0,10.5162439310126,1,-2.17059872475043,0,2.17059872475043,0
46,55,0.0121514403337585,0.0304750079323381,0,305.655412189091,1,-15.8232598074096,0,15.8232598074096,0
52,55,0.0212592771670231,0.151357360987794,0,40.9343188421961,1,4.1877010560387,0,-4.1877010560387,0
1,56,0.0009682080953168,0.0063566600348282,0,441.459617197048,1,-235.692761181182,0,235.692761181182,0
46,56,0.0268753653105821,0.0581465124454038,0,100.925086052196,1,10.6368711624864,0,-10.6368711624864,0
47,56,0.0012835080648839,0.0222373473662564,0,388.219904520704,1,79.1032194444281,0,-79.1032194444281,0
52,56,0.0009061736663593,0.013989764217369,0,863.625349490411,1,123.987101074242,0,-123.987101074242,0
53,56,0.0106838956201335,0.0450725399493673,0,595.234351974339,1,21.9655695000251,0,-21.9655695000251,0
3,57,0.019229763320823,0.10268466536985,0,60.5977713019871,1,-5.41080854501826,0,5.41080854501826,0
4,57,0.0001304970843577,0.0064087507281921,0,293.029840130484,1,163.091341429527,0,-163.091341429527,0
6,57,0.0056547091245945,0.0659109242659231,0,715.436260894954,1,-92.2018735636765,0,92.2018735636765,0
15,57,0.0114101350052832,0.0429208541550467,0,141.084076951451,1,-54.7174132945814,0,54.7174132945814,0
18,57,0.0034775679481945,0.0297254101449317,0,52.6077042647022,1,52.6077042647022,0,-52.6077042647022,0
50,57,0.0198897563732175,0.0838414982758568,0,73.1567901232517,1,-5.60116592703283,0,5.60116592703283,0
53,57,0.0176127502780124,0.0258221578140465,0,6945.24662654314,1,-44.19132647016,0,44.19132647016,0
55,57,0.102108122662714,0.0758996561115332,0,1033.63781618909,1,-13.5764578937598,0,13.5764578937598,0
