cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023891988652123,41.6495111215014,1462.30381975513
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024929434932051,51.1854109277802,100.492331118672
2,0,0,3,0.0035817948104954,55.5699408471331,1009.41556196748
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046772077813354,37.3945128184571,28.2810323265775
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025546684513496,44.9207363696536,3299.86131972789
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064522724928935,46.819545173005,506.45322406469
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
