bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,100.127770712879,0,1,-1.72025953085131
2,1,0.0,0,1,-0.998100255934243
3,1,39.6134072066096,0,1,-0.794183941181745
4,1,0.0,0,1,-1.45972545089717
5,2,0.0,0,1,-1.51617216997757
6,2,0.0,0,1,-1.14564965224665
7,1,0.0,0,1,-1.05974373765813
8,1,80.3081211808466,0,1,-1.17163530946303
9,1,0.0,0,1,-0.355267550824843
10,3,0.0,0,1,0.0
11,1,624.383740952815,0,1,-1.69897677036566
12,1,0.0,0,1,-0.815617313028158
13,2,0.0,0,1,-0.144983837416723
14,1,196.253049017153,0,1,-1.53359905695522
15,2,0.0,0,1,-0.823137391893773
16,1,271.142506633945,0,1,-0.0730677835858832
17,1,0.0,0,1,-0.940382524870653
18,1,15.8425662152807,0,1,-0.378005541647621
19,1,0.0,0,1,-0.687119274587822
20,1,177.190596636295,0,1,-0.795545846833973
21,1,0.0,0,1,-0.756425232456395
22,1,0.0,0,1,-1.02878049415366
23,2,0.0,0,1,-0.854143514767073
24,1,21.096684193453,0,1,-1.35649118756108
25,1,0.0,0,1,-1.06503936388213
26,1,0.0,0,1,-0.844916860110464
27,1,0.0,0,1,-0.606763521626226
28,1,495.279919357083,0,1,-2.93491656495736
29,1,0.0,0,1,-1.93666251619691
30,1,31.7136302828656,0,1,-0.59677274873961
31,1,0.0,0,1,-1.14830218403413
32,1,169.224739472429,0,1,-1.86231880602667
33,2,0.0,0,1,-0.173578955250101
34,1,7.6077003064139,0,1,-1.05720334981357
35,1,171.806714018541,0,1,-2.28909605794547
36,2,0.0,0,1,-1.05720334981357
37,1,0.0,0,1,-0.833001529518893
38,1,0.0,0,1,-0.844111378783574
39,1,0.0,0,1,-1.10124789135888
40,1,110.138712306681,0,1,-0.698320416664236
41,1,5.4796593161412,0,1,-0.979103249340201
42,1,0.0,0,1,-1.87806440367314
43,1,0.0,0,1,-0.769813314463318
44,2,0.0,0,1,1.04887805012096
45,1,0.0,0,1,0.617996732859022
46,1,0.0,0,1,0.389769226397271
47,2,0.0,0,1,0.28774587969104
48,1,0.0,0,1,-0.972937175193032
49,2,0.0,0,1,-0.11468178282764
50,2,0.0,0,1,1.20156944117849
51,1,0.0,0,1,-0.756197897451059
52,1,47.2264850419761,0,1,-0.531534170766021
53,1,2.34787380942101,0,1,-0.505593617362782
54,1,0.0,0,1,-0.655115715713552
55,1,0.0,0,1,-0.712776743079712
56,2,0.0,0,1,-0.398833897086885
57,1,27.8160110325093,0,1,-1.04193810255035
