bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,0.0,0,1,0,10.8564081553111,0
5,1.56267754763534e-09,0,1,1,101.290934772144,0
9,94.0545241851502,0,1,1,94.0545241857278,0
15,836.582120665435,0,1,1,1008.19320482903,0
16,376.920824128144,0,1,1,376.920824128631,0
19,45.1948435779456,0,1,1,45.1948435784463,0
20,62.9921179008706,0,1,1,62.9921179036353,0
31,280.223669898717,0,1,1,358.656052044075,0
36,0.0,0,1,0,194.299325468171,0
40,28.0433177484669,0,1,1,28.0433177488419,0
45,695.828244493966,0,1,1,695.828244494469,0
46,269.107328973469,0,1,1,269.107328974559,0
47,0.0,0,1,0,228.454434538848,0
52,0.0,0,1,0,467.025976552889,0
55,0.0,0,1,0,247.64174575849,0
56,73.8184642905351,0,1,1,73.8184642910508,0
