cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050362233197836,33.9736605370974,2333.83471465613
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.00551044457066,26.8358749642742,354.976369760586
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021821506668795,28.839052527007,329.456581177714
2,0,0,3,0.0054105373130127,50.6297363285484,2238.33898096803
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029544579675882,33.5509005715269,488.668332019508
2,0,0,3,0.0057272103607282,28.5503908342474,1122.16349427095
2,0,0,3,0.0,0.0,0.0
