bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,2.06795153138257e-23,0,1,1,225.883951525537,0
8,0.0,0,1,0,337.661510378164,0
12,498.110438934686,0,1,1,888.686898783749,0
18,697.878126131401,0,1,1,697.878126131401,0
27,837.613161744206,0,1,1,837.613161744206,0
35,202.911996888989,0,1,1,202.911996888989,0
36,0.0,0,1,0,613.361331477143,0
39,160.438556191927,0,1,1,171.345952675812,0
42,115.423497131128,0,1,1,115.423497131128,0
44,94.8340170476234,0,1,1,94.8340170476234,0
48,10.087820016307,0,1,1,10.087820016307,0
56,46.3480835526221,0,1,1,66.6894836242606,0
