bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,97.0674873915605,0,1,0.391018197573469
2,1,0.0,0,1,5.95404354537958
3,1,262.361709587671,0,1,-2.05757123291924
4,1,0.0,0,1,0.958485307751677
5,2,0.0,0,1,1.44183126775177
6,1,97.2728113328998,0,1,-1.44306599009608
7,1,0.0,0,1,-0.260495057954598
8,2,0.0,0,1,1.93158842848123
9,2,0.0,0,1,0.967103782222334
10,1,0.0,0,1,0.140179337988063
11,1,0.0,0,1,-0.601694383404075
12,1,98.9018464896933,0,1,-0.823303880827832
13,1,0.0,0,1,-0.153020542113634
14,1,0.0,0,1,-2.13175235110032
15,2,0.0,0,1,-0.052508477313604
16,2,0.0,0,1,0.874095733971974
17,1,0.0,0,1,0.973299021431842
18,1,0.0,0,1,-1.09493662490508
19,1,226.860629655276,0,1,-6.26366521203893
20,1,117.257274017912,0,1,-3.0725701239858
21,1,57.7211339560376,0,1,-3.11360830006193
22,1,122.882972360501,0,1,-3.95479227883874
23,1,48.1190817098373,0,1,-4.33093724786997
24,1,0.0,0,1,0.20871937147427
25,1,0.0,0,1,-2.41709143190218
26,2,0.0,0,1,1.52917856879061
27,1,0.0,0,1,-2.54714277173136
28,1,0.0,0,1,-1.58576673705223
29,1,457.915396581886,0,1,-6.07556335501408
30,1,0.0,0,1,-5.34224725772464
31,3,0.0,0,1,0.0
32,1,0.0,0,1,-1.38321610614908
33,1,2.69603915278745,0,1,-1.2931971941348
34,1,12.2581843799138,0,1,0.726141321750211
35,1,22.3288425181809,0,1,0.0022337308292094
36,2,0.0,0,1,-1.74298028587145
37,1,157.844385263429,0,1,-1.21259285553228
38,1,401.648015254025,0,1,-2.02021638425835
39,2,0.0,0,1,-0.790292768352939
40,1,0.0,0,1,-0.474146419554115
41,1,56.2312995422483,0,1,-2.06706146499907
42,1,0.0,0,1,-1.51764933922504
43,2,0.0,0,1,0.921006419031092
44,1,97.0493049274601,0,1,-2.94382258246148
45,1,0.0,0,1,-0.56214870873894
46,2,0.0,0,1,-0.736912629621982
47,1,138.000646511171,0,1,-1.02168285992823
48,1,3.04635000764273,0,1,-0.493620101762538
49,2,0.0,0,1,10.8529966413698
50,1,0.0,0,1,-0.650387500267149
51,1,151.918194530869,0,1,-0.957003957415735
52,1,0.0,0,1,0.852136404501501
53,1,60.1129451017013,0,1,0.278860862077885
54,1,0.0,0,1,-0.0219540465374055
55,2,0.0,0,1,3.48663727745726
56,1,10.3928659100124,0,1,1.08341066326659
57,1,54.4231772998862,0,1,-0.807697140713146
