bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,-4.25182693698354
2,1,0.0,0,1,-6.72777602361013
3,1,0.0,0,1,-4.38704200976563
4,1,0.0,0,1,-4.86127882581451
5,2,0.0,0,1,-1.99188850780798
6,1,0.0,0,1,-3.54077396597983
7,1,0.0,0,1,-3.45378620504951
8,1,0.0,0,1,-2.61462875101534
9,1,0.0,0,1,-3.52803023481502
10,1,0.0,0,1,-4.61876266949697
11,1,27.9414493043095,0,1,-3.91361058416599
12,1,0.0,0,1,-5.03934683552646
13,2,0.0,0,1,-1.79044371421432
14,1,0.707326796254647,0,1,-4.32997847477508
15,1,0.0,0,1,-4.34865653950657
16,1,0.0,0,1,-3.82259718044598
17,3,0.0,0,1,0.0
18,1,216.55779746456,0,1,-5.26364522279754
19,1,0.0,0,1,-2.24329175500775
20,1,23.8653338343304,0,1,-2.91202298576212
21,1,0.0,0,1,-4.07616860978665
22,2,0.0,0,1,-2.66065604987344
23,2,0.0,0,1,-1.42176338353901
24,2,0.0,0,1,-0.873146396108513
25,1,358.834040486936,0,1,-1.76555556262197
26,1,133.063897494713,0,1,-4.95199649992228
27,2,0.0,0,1,-0.20139604269049
28,2,0.0,0,1,-2.87022775191332
29,1,720.080574716237,0,1,-3.3180419995647
30,1,0.0,0,1,-2.04539983499763
31,1,0.0,0,1,-2.23497421054631
32,2,0.0,0,1,-2.03820240649484
33,1,0.0,0,1,-2.21291895896673
34,1,0.0,0,1,-1.44069565764293
35,1,0.0,0,1,-1.92284711990261
36,2,0.0,0,1,-0.680557376472431
37,1,0.0,0,1,-2.16427666900196
38,1,0.0,0,1,-2.49989247592616
39,1,0.0,0,1,-2.20984658858349
40,1,80.4698150042279,0,1,-3.30977972274116
41,1,0.0,0,1,-2.53746883685275
42,1,0.0,0,1,-2.93627410961236
43,1,132.954302903817,0,1,-4.11268668285578
44,1,0.0,0,1,-3.01351470343343
45,1,0.0,0,1,-2.85891262771313
46,1,0.0,0,1,-3.20349872551597
47,2,0.0,0,1,-4.26377800799991
48,1,0.0,0,1,-3.81264425375914
49,1,0.0,0,1,-5.03014343507236
50,1,500.457132608551,0,1,-5.79152461581635
51,1,0.0,0,1,-3.42698540232788
52,1,0.0,0,1,-3.5343967914614
53,1,148.302985021504,0,1,-5.14746598418071
54,1,256.007585676165,0,1,-4.29976373273041
55,2,0.0,0,1,-3.38284964311228
56,1,0.0,0,1,-7.49027588758394
57,1,155.068352170996,0,1,-8.29977816593223
