bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,538.003704634351,0,1,-0.629605712842385
2,1,0.0,0,1,-1.21006203676167
3,1,335.375815437044,0,1,-2.18296207365881
4,1,0.0,0,1,-0.648546649078737
5,1,0.0,0,1,-1.31160061473599
6,2,0.0,0,1,-1.77528184527149
7,1,0.0,0,1,-0.462507489129104
8,1,0.0,0,1,-0.309674656853987
9,3,0.0,0,1,0.0
10,1,248.080817325226,0,1,-2.75754846740241
11,1,0.0,0,1,-0.701767669317144
12,2,0.0,0,1,1.7487626762954
13,1,0.0,0,1,0.944323126268146
14,2,0.0,0,1,-0.309674656853987
15,2,0.0,0,1,2.38709616935391
16,2,0.0,0,1,1.62391530435372
17,1,0.0,0,1,1.43544309373675
18,1,10.3437904078445,0,1,-1.83237933332146
19,2,0.0,0,1,2.0348276195873
20,2,0.0,0,1,1.43545421891451
21,1,0.0,0,1,0.822927780068199
22,1,0.0,0,1,1.18815105719658
23,1,359.212322225916,0,1,0.584439412283734
24,1,0.0,0,1,2.96562996956706
25,2,0.0,0,1,4.97782618481239
26,1,45.7542899601671,0,1,-3.79280495158684
27,1,0.0,0,1,3.1979029018396
28,1,227.51563006805,0,1,-2.42004176769484
29,1,430.085535813321,0,1,-2.79002779109758
30,1,86.5415815148868,0,1,-1.01752831746401
31,1,0.0,0,1,-1.22136247932479
32,1,0.0,0,1,0.313246019145022
33,1,131.884954399808,0,1,-1.1355361174115
34,1,0.0,0,1,3.90745138555105
35,1,0.0,0,1,-0.63999310230373
36,1,0.0,0,1,-1.11455131949388
37,1,0.0,0,1,-1.31438379580996
38,2,0.0,0,1,-1.491466599706
39,1,0.0,0,1,-1.92455206900858
40,1,0.0,0,1,-0.408007086437796
41,1,0.0,0,1,0.978762575550274
42,2,0.0,0,1,2.97576986887213
43,1,0.0,0,1,-1.32700691978988
44,2,0.0,0,1,-1.64130775515258
45,1,0.0,0,1,0.259675980511613
46,1,174.06447920674,0,1,-3.13379702567608
47,1,0.0,0,1,-1.34137134069914
48,1,0.0,0,1,-1.491466599706
49,1,0.0,0,1,-2.53795013041033
50,1,156.91394682681,0,1,-0.811643157348625
51,2,0.0,0,1,0.29666254904497
52,1,0.0,0,1,-0.903808813817717
53,1,0.0,0,1,-1.491466599706
54,2,0.0,0,1,-0.904678205134501
55,2,0.0,0,1,-0.728914657725533
56,1,10.5337256624367,0,1,-1.89246762310208
57,2,0.0,0,1,-1.06456723892061
