cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.005880260700152,38.7421185893126,2796.22516288221
2,0,0,3,0.0042330901338883,47.5757398743079,394.096910499859
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039251744365271,29.9370966540972,334.22215653376
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021664094600837,49.0801931438549,248.228362229907
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078546638356774,27.7087910704046,486.881767227322
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0061247426342213,26.0333032893447,492.794762260283
2,0,0,3,0.0046592813109739,44.178455545003,216.42495933483
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
