bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,90.417810768791,0,1,1,90.4178107688031,0
3,180.633842020507,0,1,1,195.596051390007,0
6,203.447999192246,0,1,1,203.44799919234,0
8,533.072382039303,0,1,1,979.429963568215,0
15,82.9742671579315,0,1,1,82.9742671579429,0
19,12.8543275269359,0,1,1,12.8543275269388,0
20,186.208870054009,0,1,1,186.208870054611,0
22,206.697052063154,0,1,1,206.697052063166,0
23,0.0,0,1,0,813.564313549684,0
25,443.860925465869,0,1,1,443.86092546588,0
26,82.6860154191311,0,1,1,82.6860154191441,0
28,0.0,0,1,0,227.297509806927,0
32,80.1535948091636,0,1,1,80.1535948091791,0
36,93.2349606431807,0,1,1,93.234960643182,0
37,34.0016656251961,0,1,1,34.0016656253657,0
39,27.7883298078377,0,1,1,27.7883298078387,0
42,62.7110541476305,0,1,1,62.7110541476644,0
44,136.802985800977,0,1,1,136.802985800984,0
48,204.114164671016,0,1,1,204.11416467111,0
49,51.2006143442743,0,1,1,57.0861540298879,0
54,41.4497319254476,0,1,1,41.4497319254497,0
