bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-1.00973586714507
2,1,180.752226244143,0,1,-2.45363875670307
3,1,0.0,0,1,-0.293281590326511
4,1,0.0,0,1,-1.5621926851513
5,2,0.0,0,1,-2.79689966819043
6,1,54.4607087671681,0,1,-1.57915334933813
7,1,0.0,0,1,-1.90964776372491
8,2,0.0,0,1,-0.0990565841939586
9,1,0.0,0,1,-1.7733562128493
10,2,0.0,0,1,-0.499735485956456
11,3,0.0,0,1,0.0
12,1,193.043257063723,0,1,-0.706373189260421
13,1,0.0,0,1,-1.85315301534676
14,1,0.0,0,1,-1.51421313771867
15,1,0.0,0,1,-1.08142573484379
16,1,0.0,0,1,-1.55304487034309
17,2,0.0,0,1,0.816221238756053
18,2,0.0,0,1,-1.17523693274562
19,2,0.0,0,1,-0.987113990398763
20,2,0.0,0,1,1.72306067773623
21,1,123.710884144651,0,1,-2.65778084012165
22,1,0.0,0,1,-2.3641108060217
23,1,0.0,0,1,-3.13989019202376
24,2,0.0,0,1,2.45185134647743
25,1,0.0,0,1,-1.3086793738819
26,1,0.0,0,1,-2.16799022642928
27,1,0.0,0,1,-2.66116334699211
28,1,0.0,0,1,-1.39950538541055
29,1,339.771404366301,0,1,-4.7315635447311
30,1,0.0,0,1,-2.98881654364609
31,1,154.169891516361,0,1,-5.56339187260412
32,1,608.627926839121,0,1,-3.36529137641472
33,1,0.0,0,1,-4.01110245811841
34,1,0.0,0,1,0.717275953212595
35,2,0.0,0,1,-4.78001415124759
36,2,0.0,0,1,-0.687161307026774
37,1,0.0,0,1,-2.20859827021344
38,2,0.0,0,1,-1.04311120503718
39,1,325.216376871641,0,1,-2.8465302959185
40,1,81.0259955341117,0,1,-2.03115662315199
41,1,0.0,0,1,-2.21519843832888
42,1,0.0,0,1,-3.37250821165381
43,1,0.0,0,1,-1.85876573883888
44,1,0.0,0,1,-1.70385563173933
45,1,0.0,0,1,-2.12517717064096
46,2,0.0,0,1,-2.30403940652339
47,1,66.9100088201318,0,1,-2.06775719007674
48,1,0.0,0,1,-1.64903152382423
49,2,0.0,0,1,-1.41219503680843
50,1,177.762499607709,0,1,-2.38426593607601
51,1,95.2830174773504,0,1,-1.758327654694
52,2,0.0,0,1,-1.4555866254649
53,1,0.0,0,1,-0.63053288134169
54,2,0.0,0,1,-0.657347868354512
55,1,221.567493224618,0,1,-0.624380311779301
56,1,132.008903005571,0,1,-3.04478880508523
57,1,0.0,0,1,-1.17532497818525
