from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
5,6,0.00057122680636,0.0146408916467751,0,334.153502658195,1,-199.140992976166,0,199.140992976166,0
6,8,0.0001942824510677,0.0021895306417114,0,1839.25029682322,1,-434.466468437183,0,434.466468437183,0
6,9,0.0015127149844018,0.0252562548216915,0,28.571022991345,1,28.5710229913025,0,-28.5710229913025,0
9,11,0.0001811869526109,0.0006148254856287,0,3346.54528768517,1,-931.171951146618,0,931.171951146618,0
3,13,0.000738240846441,0.239028902312169,0,12.3190404750791,1,4.29274296173785,0,-4.29274296173785,0
9,13,0.0038761090039323,0.012869697215207,0,304.492903018645,1,63.4051386527803,0,-63.4051386527803,0
10,13,0.156675496279941,0.321523062356609,0,77.5241678730673,1,0.129344213422426,0,-0.129344213422426,0
12,13,0.0003916597928403,0.0086539619834412,0,328.655789832872,1,-67.8272258279405,0,67.8272258279405,0
12,14,0.0023997601764478,0.0497422315132914,0,81.7189297320763,1,-6.90304916836728,0,6.90304916836728,0
12,15,0.116684106467921,0.266485401570065,0,28.0598672863415,1,4.29445850492553,0,-4.29445850492553,0
7,16,0.0248405975481527,0.98463115475781,0,173.26883928133,1,-10.6835654911866,0,10.6835654911866,0
9,16,7.15790003558626e-05,0.0011183127571538,0,2187.72820279006,1,722.485209467743,0,-722.485209467743,0
8,17,0.0005514801287879,0.0041984489520701,0,1045.37599714487,1,-592.182202356368,0,592.182202356368,0
9,18,0.0001910318944607,0.0042209006232612,0,249.831202454206,1,173.852626017397,0,-173.852626017397,0
10,18,0.361365757630757,0.313915328448273,0,77.5241678730673,1,-0.129344213422425,0,0.129344213422425,0
14,18,0.0006538511150166,0.0471952951178022,0,66.0298151472257,1,-6.90304916836728,0,6.90304916836728,0
15,18,0.0091099684310514,0.0108714331778141,0,1386.85898959389,1,-166.820232635607,0,166.820232635607,0
12,20,2.67372735573495e-05,0.0008379489477454,0,163.055944026072,1,52.4302942889584,0,-52.4302942889584,0
19,21,0.0010040492257949,0.0022402505379327,0,803.765751232876,1,274.551308888385,0,-274.551308888385,0
4,22,0.0815177646818347,0.229360928157781,0,147.187470679474,1,-11.7959102640425,0,11.7959102640425,0
4,24,0.0443330175068213,0.164223491375644,0,128.54188836551,1,-10.1899064244877,0,10.1899064244877,0
16,25,4.72368959203526e-05,0.001682619026253,0,1355.37981281984,1,711.801643976557,0,-711.801643976557,0
21,25,0.0006714143211496,0.0017606560320458,0,675.749908228835,1,279.603557401111,0,-279.603557401111,0
20,27,0.0054305039611764,0.0066020856363407,0,11.5375408355671,1,5.05224851272588,0,-5.05224851272588,0
21,27,0.0012816511726107,0.0065517894259399,0,9.64655974672852,1,-5.05224851272592,0,5.05224851272592,0
19,28,0.056182344914003,0.177611248119329,0,436.450834487583,1,20.7263154453104,0,-20.7263154453104,0
20,28,0.0042088535889913,0.0289587277285058,0,686.411004922906,1,108.175321540992,0,-108.175321540992,0
26,28,0.0008009238480366,0.0241756156833758,0,556.025916693668,1,-128.901636986303,0,128.901636986303,0
29,33,0.0050006671219066,0.0228074100820449,0,283.323088819619,1,10.5020130393362,0,-10.5020130393362,0
26,35,0.000453773734495,0.0152422600609488,0,500.363261653308,1,128.176762698045,0,-128.176762698045,0
1,36,0.041102824164712,0.138571170436563,0,334.579735743835,1,19.7307877539515,0,-19.7307877539515,0
2,36,0.0007478890735765,0.0299167116233505,0,258.482529119668,1,66.1986032914611,0,-66.1986032914611,0
4,36,0.0290415344060616,0.0944237259491284,0,540.129146870112,1,21.9858166885302,0,-21.9858166885302,0
26,36,0.0047691967712825,0.240604478678224,0,5.94641515501011,1,0.724874288257465,0,-0.724874288257465,0
35,36,0.0015222389645186,0.0143415075335796,0,1098.00365886251,1,-124.066144818778,0,124.066144818778,0
1,37,0.0349382436339042,0.0519704305802475,0,2385.53307594426,1,-127.522539761284,0,127.522539761284,0
2,37,0.103741397294767,0.824021797222558,0,24.5689673843726,1,-8.9573784978996,0,8.9573784978996,0
22,37,0.161292271137827,1.01375430197253,0,77.5241678730673,1,-4.51787576879057,0,4.51787576879057,0
23,37,0.003970400301923,0.0788728683044013,0,663.494282206383,1,143.974875516216,0,-143.974875516216,0
24,37,0.365512108006646,1.88510624763255,0,77.5241678730673,1,-2.97708148824141,0,2.97708148824141,0
1,38,0.020862346962659,0.013735762222785,0,117.176764115786,1,-45.3960677008682,0,45.3960677008682,0
2,38,0.0097910847875797,0.0240599921632831,0,159.453259653732,1,-57.2412247935615,0,57.2412247935615,0
24,38,0.52923343274579,0.29409102025584,0,77.5241678730673,1,1.33202569312118,0,-1.33202569312118,0
29,39,0.0038616401975924,0.021742070907045,0,638.826209513568,1,-10.5020130393362,0,10.5020130393362,0
30,39,0.0009207538044358,0.0012241305382371,0,692.988972615077,1,466.282246503572,0,-466.282246503572,0
31,40,0.234166596985591,0.831569407206485,0,77.5241678730673,1,0.0,0,-0.0,0
38,40,0.0053773261657455,0.0629199928053637,0,30.0315330753612,1,5.63004211040995,0,-5.63004211040995,0
32,41,0.013528952620894,0.0112298465510129,0,235.888613343181,1,-66.7302233761077,0,66.7302233761077,0
40,41,0.001332441846788,0.0154195289468645,0,254.277363832672,1,66.7302233761076,0,-66.7302233761076,0
32,42,0.0001673798284198,0.0029018665175329,0,873.470727322488,1,-284.172790771401,0,284.172790771401,0
34,42,0.0020526235034187,0.0197276682504167,0,83.6518215804056,1,51.6288145492149,0,-51.6288145492149,0
33,43,0.0214299031160233,0.0019753450262155,0,283.999664071817,1,10.5020130393363,0,-10.5020130393363,0
34,43,0.017128821597834,0.0121360952602668,0,54.1328069063979,1,-51.6288145492148,0,51.6288145492148,0
38,43,9.03367953893989e-05,0.0033334873176071,0,916.813274164839,1,-101.142984164863,0,101.142984164863,0
22,44,0.137371277644278,0.0694118076659009,0,136.444258068034,1,-7.27803449525193,0,7.27803449525193,0
23,44,0.111228112842985,1.95851506648806,0,7.87869653171643,1,7.87869653166429,0,-7.87869653166429,0
24,44,0.0326352506229476,0.179907234667507,0,105.374236126138,1,-8.54485062936751,0,8.54485062936751,0
38,44,0.0932719598876007,0.333029884679824,0,31.204219230987,1,-5.79232474685562,0,5.79232474685562,0
42,44,0.0276780806239058,0.265649192451773,0,151.272669403741,1,-12.1850425922739,0,12.1850425922739,0
44,45,0.0030883667025366,0.0009685047358826,0,262.331965903791,1,-123.241859404533,0,123.241859404533,0
39,46,5.96108545616388e-05,0.0109557629425532,0,718.509843844612,1,23.1316698833768,0,-23.1316698833768,0
43,46,0.0028630448476273,0.0101669805484696,0,1639.14651210854,1,-23.1316698833766,0,23.1316698833766,0
43,47,0.001205173928587,0.0516924460074949,0,641.826469880009,1,-24.1264197693381,0,24.1264197693381,0
1,49,0.0001184366786646,0.0029786548017945,0,465.367516906118,1,-159.331134892151,0,159.331134892151,0
39,49,0.0002664149523628,0.002252914740184,0,2666.01411371024,1,432.64856358086,0,-432.64856358086,0
42,49,0.000650384031025,0.0044929331255979,0,616.367026674086,1,-257.9545049947,0,257.9545049947,0
43,49,0.0309030265990473,0.0506276858100631,0,101.783887140507,1,9.60178189003026,0,-9.60178189003026,0
48,50,0.0113052510670304,0.101961595297069,0,493.44161644276,1,11.0930550534378,0,-11.0930550534378,0
43,51,0.0125497102292622,0.015281519161414,0,828.812097563964,1,-162.358520740343,0,162.358520740343,0
47,51,0.017407495304861,0.0511443971475576,0,445.39136488277,1,-24.1264197693381,0,24.1264197693381,0
44,52,0.0017026769538923,0.0084952236996369,0,417.267441688675,1,-90.5318795759832,0,90.5318795759832,0
6,53,0.0070100973403018,0.0128701612087731,0,367.945022273427,1,123.241859404533,0,-123.241859404533,0
45,53,0.006566109689477,0.0129795682709699,0,359.264321375418,1,-123.241859404533,0,123.241859404533,0
50,55,0.0002400865386457,0.0397109970485276,0,479.710017294279,1,11.0930550534378,0,-11.0930550534378,0
52,55,0.0013295054488004,0.0092694723180523,0,471.126007578449,1,-90.5318795759832,0,90.5318795759832,0
54,55,0.0081482836644212,0.0763805001441739,0,622.312508151456,1,12.1235662836174,0,-12.1235662836174,0
3,56,0.0057912747339401,0.0806141582888826,0,81.4707004644731,1,-9.2440382996141,0,9.2440382996141,0
8,56,0.0003600015720492,0.0021234532255099,0,1215.76029501034,1,337.935211186589,0,-337.935211186589,0
48,56,0.0105377286214762,0.0323593359225405,0,492424.357345403,1,-11.0930550534378,0,11.0930550534378,0
51,56,0.0009217489858765,0.0147042521510851,0,180.192137381132,1,-180.192137381075,0,180.192137381075,0
54,56,0.0057234567457497,0.0718578467670677,0,427.991540047932,1,-13.9795686936868,0,13.9795686936868,0
55,56,0.0084524229387182,0.0156412694319183,0,223.51341477308,1,-123.426411758806,0,123.426411758806,0
3,57,0.0905689250210766,0.143718863862512,0,48.2559750192522,1,4.95129533787626,0,-4.95129533787626,0
51,57,0.0152091841384471,0.189549186903858,0,51.3407609982473,1,-6.29280312860635,0,6.29280312860635,0
54,57,0.0046341861309134,0.243670589976964,0,6.03377063796573,1,1.85600241006937,0,-1.85600241006937,0
55,57,0.369585906297715,0.920808179922028,0,2.83844127345273,1,-0.514494619339273,0,0.514494619339273,0
