bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,110.940629524639,0,1,-2.7743216574297
2,1,493.471445539652,0,1,-2.24537749484913
3,2,0.0,0,1,-2.79286708041733
4,1,0.0,0,1,-1.60091513409139
5,1,360.492250650935,0,1,-1.62031814899741
6,2,0.0,0,1,-0.671051669972119
7,1,6.24156996749643,0,1,-0.858566026238878
8,2,0.0,0,1,-2.49434985906879
9,1,0.0,0,1,-1.96917097949586
10,1,0.0,0,1,-0.953707532268709
11,1,0.0,0,1,-1.82724661389911
12,1,0.0,0,1,-2.077386345059
13,2,0.0,0,1,-1.12551484755333
14,1,0.0,0,1,-3.94464610928043
15,2,0.0,0,1,-6.04182448900368
16,1,0.0,0,1,-3.90155902114858
17,3,0.0,0,1,0.0
18,1,0.0,0,1,-1.51339007722936
19,2,0.0,0,1,-6.70950566684189
20,1,0.0,0,1,-3.27602597351041
21,1,240.854902147286,0,1,-7.21013902919095
22,1,0.0,0,1,-1.23783329728778
23,1,286.469939707788,0,1,-2.67489001391947
24,2,0.0,0,1,-6.28575188519473
25,1,0.0,0,1,-7.24382187970367
26,1,229.375627788449,0,1,-4.46047114850349
27,2,0.0,0,1,-0.773461591466427
28,1,115.545708027897,0,1,-3.1783712163273
29,2,0.0,0,1,-5.00394311790856
30,1,271.658557578152,0,1,-7.59797483163012
31,1,0.0,0,1,-6.70061457918122
32,2,0.0,0,1,-3.65945198078469
33,1,0.0,0,1,-3.09971105887039
34,1,0.0,0,1,-4.50288567626482
35,1,0.0,0,1,-2.77366729951722
36,2,0.0,0,1,-3.84768255715172
37,1,0.0,0,1,-10.291324998028
38,1,0.0,0,1,-5.08415194196184
39,1,0.0,0,1,-2.42461100067178
40,1,2.41300711800345,0,1,-3.09364363231024
41,2,0.0,0,1,-1.18097567189078
42,1,58.3920454599218,0,1,-4.78519725407382
43,1,0.0,0,1,-8.75122266721758
44,1,6.94716035550523,0,1,-1.19707865421278
45,1,150.081139436604,0,1,-2.77249153576016
46,1,87.5267950441569,0,1,-10.6638269858468
47,1,0.0,0,1,-2.07596059795769
48,1,0.0,0,1,-2.30512275469899
49,2,0.0,0,1,-0.993466007272947
50,1,0.0,0,1,-1.67088865363444
51,1,170.750674270316,0,1,-3.60372795568414
52,1,38.4340859067013,0,1,-1.58690255539611
53,1,103.885859537014,0,1,-1.42791574729465
54,1,0.0,0,1,-2.17189956059094
55,1,0.0,0,1,-1.82172860420093
56,1,20.8291954220865,0,1,-1.02230702089431
57,1,0.0,0,1,-1.78426086987437
