bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,120.301541222299,0,1,1,120.301541222309,0
9,0.0,0,1,0,108.118950742392,0
10,38.833940443203,0,1,1,38.833940443212,0
15,922.645733272508,0,1,1,922.645733272525,0
25,551.979043435461,0,1,1,737.94142392231,0
26,221.94888340465,0,1,1,297.23775725232,0
33,164.704606921786,0,1,1,207.829837890588,0
36,0.0,0,1,0,483.821263742734,0
40,137.144561657568,0,1,1,137.144575827545,0
45,200.137121014462,0,1,1,200.137121014477,0
49,70.599304911072,0,1,1,109.636676315113,0
50,326.015857199581,0,1,1,386.967419349158,0
53,0.0,0,1,0,282.974868999507,0
55,1.1870895858901e-11,0,1,1,18.2519605212323,0
56,0.0,0,1,0,210.5346769089,0
