bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
12,518.362280450796,0,1,1,518.362280450857,0
13,0.0,0,1,0,193.048672517712,0
17,931.347247544106,0,1,1,1058.83264732166,0
21,0.0,0,1,0,350.712615859088,0
26,108.828432424894,0,1,1,108.828432424971,0
32,124.776865247311,0,1,1,124.776865247304,0
35,810.459162284609,0,1,1,810.459162284849,0
37,88.8873218951795,0,1,1,88.8873218951795,0
39,5.77013584400686,0,1,1,5.77013584401355,0
42,0.0,0,1,0,301.539328856531,0
43,0.0,0,1,0,220.708356089635,0
47,0.0,0,1,0,175.775387202017,0
49,88.4342175745742,0,1,1,88.4342175745769,0
53,77.4449302170429,0,1,1,77.4449302170429,0
56,6.16894789940656e-11,0,1,1,22.7818641573744,0
