bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,266.505838716744,0,1,-5.65051867921808
2,1,454.445408333325,0,1,-7.5470353114825
3,2,0.0,0,1,-2.99601913387544
4,1,5.28842530319482,0,1,-1.86696972750946
5,1,0.0,0,1,-4.65181774602511
6,1,0.0,0,1,-3.3337165146229
7,1,0.0,0,1,-3.87953523329244
8,2,0.0,0,1,-4.51625164599605
9,1,34.9578615428665,0,1,-6.13461712453862
10,1,0.0,0,1,-1.85929347722151
11,2,0.0,0,1,-2.73502365584895
12,1,0.0,0,1,-5.56818695073557
13,1,0.0,0,1,-5.85954370514345
14,1,173.89076509355,0,1,-2.55644639482115
15,1,0.0,0,1,-5.25962062395199
16,1,0.0,0,1,-6.60527753047557
17,1,24.0388372010692,0,1,-7.04134043948964
18,1,0.0,0,1,-4.02996570743863
19,2,0.0,0,1,-1.28968893645249
20,3,0.0,0,1,0.0
21,1,0.0,0,1,-6.28718470864434
22,2,0.0,0,1,-0.898693525258923
23,2,0.0,0,1,0.409186986698583
24,1,176.45102993976,0,1,-4.01799674289941
25,1,690.855757103984,0,1,-7.43570920587206
26,1,0.0,0,1,-2.27500212786648
27,2,0.0,0,1,-2.84785178252583
28,1,0.0,0,1,-0.467497621811141
29,1,158.141579373097,0,1,-3.59364482884179
30,2,0.0,0,1,-1.8956122226508
31,1,528.025000359273,0,1,-4.75974514885787
32,1,0.0,0,1,-3.09902186149597
33,1,23.5340003286501,0,1,-2.89504101208332
34,1,0.0,0,1,-2.38288796911777
35,1,0.0,0,1,-1.94338363093438
36,1,0.0,0,1,-1.09562012279435
37,1,0.0,0,1,-2.71409353207585
38,2,0.0,0,1,-3.23519506972631
39,2,0.0,0,1,-0.131662779884309
40,2,0.0,0,1,-1.99864188796888
41,2,0.0,0,1,-2.23574680296705
42,2,0.0,0,1,-6.46155497741419
43,1,0.0,0,1,-4.3088469152171
44,1,0.0,0,1,-1.78302628481715
45,2,0.0,0,1,-1.00616184301305
46,1,0.0,0,1,-3.65112116333746
47,1,0.0,0,1,-2.12029022783567
48,2,0.0,0,1,-2.02755951605281
49,1,0.0,0,1,-4.76149928613041
50,1,218.17609018709,0,1,-8.19164689434902
51,1,0.0,0,1,-4.91907960919565
52,2,0.0,0,1,-4.05602222809721
53,1,0.0,0,1,-2.54236313701529
54,1,0.0,0,1,-3.69590924008001
55,1,0.0,0,1,-2.84096362044936
56,1,0.0,0,1,-4.73850706721253
57,1,0.0,0,1,-3.04891718379479
