bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,904.747581130292,0,1,1,984.154614417349,0
6,0.0,0,1,0,22.9064417647867,0
8,748.088528673081,0,1,1,748.088528673081,0
13,130.114594305876,0,1,1,130.114594305876,0
14,2.8651428077627103e-25,0,1,1,90.5693314730027,0
18,0.0,0,1,0,127.384181361276,0
23,83.6640708847124,0,1,1,83.6640708847124,0
25,0.0,0,1,0,366.32249692789,0
28,3.94116394468989,0,1,1,174.977444047556,0
30,3.9097208640201705e-23,0,1,1,4.40649042704011,0
32,0.0,0,1,0,207.334487632419,0
42,14.456558640071,0,1,1,14.456558640071,0
44,869.29809590388,0,1,1,869.29809590388,0
45,0.0,0,1,0,396.909019933338,0
48,0.0,0,1,0,41.791391032043,0
