cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079488679415888,51.8306554100715,136.769150534056
2,0,0,3,0.0023114116276659,31.6592868181924,283.379711733127
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043049613601494,48.5001366203838,95.2225618306937
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046564504537732,44.3665954538906,124.535381982212
2,0,0,3,0.0056774652151825,29.8074650376446,3260.58419073261
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077971169909688,50.1384452721451,550.087812523639
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077996793836949,40.9696706064249,25.2011884296999
2,0,0,3,0.0075674598322524,40.3562416775897,3242.6220129914
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
