bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,109.774515864336,0,1,-1.27852489201207
2,1,0.0,0,1,-0.41834930054581
3,2,0.0,0,1,0.425016806848608
4,1,0.0,0,1,-0.142897258245186
5,1,0.0,0,1,-0.872456314629212
6,2,0.0,0,1,-0.560739034388245
7,1,216.628376116958,0,1,-1.35239834719597
8,2,0.0,0,1,-0.0859843636071576
9,1,0.0,0,1,-0.332857400608671
10,1,195.020213305761,0,1,-0.668352952351348
11,2,0.0,0,1,0.666589356286156
12,1,66.8061129297616,0,1,-1.81903235979386
13,2,0.0,0,1,-0.328369921855857
14,1,46.2082216045176,0,1,0.792048045041003
15,1,0.0,0,1,0.320443768838413
16,1,0.0,0,1,-0.170594695403596
17,1,0.0,0,1,0.105034868715145
18,2,0.0,0,1,0.292391360873381
19,2,0.0,0,1,0.488114498486214
20,1,0.0,0,1,-0.0042630413635885
21,1,121.893630664774,0,1,0.897111545572979
22,1,0.0,0,1,0.588315105137173
23,2,0.0,0,1,1.16651932575582
24,1,0.0,0,1,-1.21187184809288
25,1,0.0,0,1,-0.255907096895183
26,1,0.0,0,1,0.219566726784576
27,1,48.6284846913824,0,1,-0.156972399744331
28,1,0.0,0,1,0.419467327735989
29,1,0.0,0,1,-0.130254257266045
30,2,0.0,0,1,-1.96773405207297
31,1,60.1708534146866,0,1,0.79047679777462
32,1,0.0,0,1,-0.311042558644465
33,1,156.322570155298,0,1,-0.611493157871452
34,1,33.2432074824831,0,1,-1.94537202038831
35,2,0.0,0,1,-0.390093315040992
36,1,0.0,0,1,-1.20145832466861
37,3,0.0,0,1,0.0
38,1,490.552473314621,0,1,-0.483405319152824
39,1,0.0,0,1,-0.332720536770899
40,1,0.0,0,1,-0.574873424067966
41,1,0.0,0,1,-0.848045138698734
42,1,0.0,0,1,-1.55622673379653
43,1,133.552612418193,0,1,-0.930323415191409
44,1,0.0,0,1,-0.625251079204174
45,1,426.965236272112,0,1,-2.09062302254251
46,1,0.0,0,1,-1.04038320791245
47,1,0.0,0,1,0.213014050304492
48,2,0.0,0,1,0.364103291151039
49,1,0.0,0,1,-0.27965105350652
50,1,0.0,0,1,-0.829955047897134
51,1,0.0,0,1,-1.13421079034901
52,1,467.78657696717,0,1,-1.20593580845384
53,1,0.0,0,1,0.117335878956747
54,2,0.0,0,1,-0.672675888327158
55,1,156.173714746229,0,1,-0.381935496369591
56,1,24.5837935343172,0,1,-0.926822549478699
57,1,0.0,0,1,0.779237367123235
