from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,6,0.0014564187060373,0.0013350965358262,0,1579.28211290803,1,375.178859057058,0,-375.178859057058,0
2,7,0.000461534861538,0.0032398975760868,0,2690.63936640912,1,-204.944332123237,0,204.944332123237,0
5,7,0.001449592149491,0.0025308546297131,0,958.18818379498,1,-440.25199798088,0,440.25199798088,0
4,8,0.0803573423629386,0.501821142372969,0,11.706505993486,1,1.10116563112023,0,-1.10116563112023,0
5,8,0.0041173620984691,0.0124587043860188,0,998.358584439935,1,92.9222255536381,0,-92.9222255536381,0
3,9,0.0016589903615407,0.071493111227754,0,824.645482424974,1,17.7545278077486,0,-17.7545278077486,0
6,10,0.0038523750012032,0.0833886988857926,0,181.661678100983,1,19.5047153199582,0,-19.5047153199582,0
2,12,0.0045509626723391,0.0334936702968298,0,576.805620161817,1,-143.440146065901,0,143.440146065901,0
11,13,0.0009771620482459,8.73098908000242e-05,0,3212.38756350418,1,869.804737018987,0,-869.804737018987,0
9,15,0.0670380640146651,0.0558474339033585,0,27.2463641623026,1,3.44766917541214,0,-3.44766917541214,0
10,15,0.0758204939518015,0.741429353350928,0,5.64328046531209,1,1.43824973525753,0,-1.43824973525753,0
12,16,0.0159727383930587,0.0290056670598934,0,471.633988713428,1,-143.440146065901,0,143.440146065901,0
14,20,0.0246414355186212,0.433287096764603,0,76.7642998381242,1,-19.2567170421601,0,19.2567170421601,0
16,20,0.0020918868015094,0.0088457862002152,0,1761.00890387592,1,157.029283145768,0,-157.029283145768,0
18,20,0.0017307754085318,0.0111928610718646,0,1283.26460049585,1,-184.625165537001,0,184.625165537001,0
8,22,0.0007147282195324,0.0180586643101095,0,1084.17582319172,1,94.0233911847584,0,-94.0233911847584,0
19,22,0.0058551745633374,0.0170651835003684,0,210.232027621088,1,-94.0233911847583,0,94.0233911847583,0
17,23,0.000527890499076,0.005183671526019,0,410.459125560927,1,-240.155689111486,0,240.155689111486,0
5,24,0.0052198281943991,0.0042691956163419,0,453.5571546867,1,73.8055592082226,0,-73.8055592082226,0
13,24,0.0002609248034911,0.0003922457254929,0,5745.26691478176,1,1078.13599555463,0,-1078.13599555463,0
14,24,0.0045666596087362,0.0026209081733357,0,145.613609497652,1,-0.959543171217292,0,0.959543171217292,0
5,26,0.0021938872213554,0.0507672586543761,0,3.35022457896789,1,-3.16463234125923,0,3.16463234125923,0
20,26,0.0095994051406231,0.14179857600935,0,486.051045325491,1,55.4689778189883,0,-55.4689778189883,0
19,27,0.0150635641052717,0.0424630070644766,0,245.618543066579,1,94.0233911847583,0,-94.0233911847583,0
27,29,0.0216151285544252,0.0756103519939998,0,5973.81224973072,1,-44.6307255738206,0,44.6307255738206,0
21,31,0.0274622837507401,0.105558300507531,0,4.11455850589228,1,1.49414131269013,0,-1.49414131269013,0
24,31,0.0001046825765732,0.0015318793058844,0,1183.77259559172,1,531.069849729564,0,-531.069849729564,0
26,31,8.92634507819518e-05,0.0246496725932071,0,768.622305546879,1,52.304345477729,0,-52.304345477729,0
28,31,0.0003784027895007,0.0028009309899044,0,761.639579143716,1,-453.39503233459,0,453.39503233459,0
23,32,0.0026576384411263,0.0045429422575608,0,441.30818870298,1,-240.155689111486,0,240.155689111486,0
25,32,0.0070452250366749,0.0076860006314638,0,1042.42117549326,1,37.9680136413785,0,-37.9680136413785,0
28,32,0.000737294012832,0.0038625258939176,0,480.901402503097,1,420.567043245902,0,-420.567043245902,0
25,33,0.0022031361560301,0.190643302087847,0,91.7754700697792,1,8.16057961305062,0,-8.16057961305062,0
28,33,0.0072348100133802,0.0879855526460091,0,543.157928087644,1,32.8279890886878,0,-32.8279890886878,0
30,33,0.0021771601115332,0.0699116525431552,0,103.103558970413,1,48.1317343858474,0,-48.1317343858474,0
27,34,0.0067081521511374,0.0359010959674828,0,438.858433939694,1,-149.320311097755,0,149.320311097755,0
29,34,0.0111872223682635,0.0445033757057214,0,604.776315614296,1,-44.6307255738206,0,44.6307255738206,0
30,34,0.006397284683369,0.224712055275381,0,1430.64451625466,1,5.20636854496972,0,-5.20636854496972,0
34,36,0.0019840530358916,0.0453943294483969,0,353.64507353672,1,-53.9233234282864,0,53.9233234282864,0
30,37,0.234284669836285,0.354338592826472,0,22.3326511637962,1,0.955071878903237,0,-0.955071878903237,0
30,38,0.10087339563367,0.334242371382008,0,30.4216142593183,1,3.31730959000603,0,-3.31730959000603,0
37,38,0.0139289654952096,1.22402625461817,0,5.64328046531209,1,0.629370975864811,0,-0.629370975864811,0
24,39,0.0008374969680383,0.0005687925392938,0,1769.66316373284,1,509.512484147067,0,-509.512484147067,0
30,39,0.0082992649627903,0.0061310306215493,0,248.822305515803,1,-214.82128579948,0,214.82128579948,0
15,40,0.0039666062563658,0.0648066760592875,0,39.3342669832641,1,4.88591891066968,0,-4.88591891066968,0
34,42,0.0214436747476349,0.0340803379371184,0,85.1917304342839,1,-19.6777401572966,0,19.6777401572966,0
37,42,0.0298142200922408,0.493983635728743,0,20.05499610482,1,0.325700903038425,0,-0.325700903038425,0
36,43,0.0367410728986272,0.15665309469973,0,414.375003830944,1,17.7704158450377,0,-17.7704158450377,0
38,43,0.0467431555827621,0.100622757081915,0,40.1512540918966,1,3.94668056587084,0,-3.94668056587084,0
40,43,0.0268698166520494,0.0835381004234498,0,28.0533441665607,1,4.40189628843941,0,-4.40189628843941,0
36,44,0.0031012642443638,0.028808032503278,0,202.011709680306,1,-71.6937392733241,0,71.6937392733241,0
41,44,0.006698722107541,0.0197898531605741,0,256.76272487478,1,-103.887256203155,0,103.887256203155,0
35,45,0.0021354665324511,0.0190919432629079,0,630.732992285998,1,-143.730334198446,0,143.730334198446,0
41,45,0.0443381216422425,0.0668091389159587,0,460.194692450576,1,57.7844953409991,0,-57.7844953409991,0
39,46,0.0007893253268358,0.0032191556752795,0,1476.23869378788,1,302.110120051345,0,-302.110120051345,0
45,46,0.0003022680806325,0.0128774387230692,0,712.773241987613,1,-226.578239267876,0,226.578239267876,0
10,48,0.0655987051950952,0.14969353969291,0,70.2136427734771,1,11.1681586881911,0,-11.1681586881911,0
25,48,0.012770059901275,0.0082860434077209,0,24283.0439575332,1,-46.1285932544289,0,46.1285932544289,0
40,48,0.0764716071717796,0.596667298920589,0,5.64328046531209,1,0.484022622230278,0,-0.484022622230278,0
39,49,0.0278011829530828,0.0193222236379719,0,271.439959143144,1,44.2403553099644,0,-44.2403553099644,0
42,49,0.0242928084915146,0.0496879719756112,0,66.846532614079,1,-19.3520392542582,0,19.3520392542582,0
47,49,0.0278322646877977,0.0715683814576091,0,271.038181230659,1,-17.9700603226979,0,17.9700603226979,0
41,50,0.566429539261283,1.05017643084126,0,3.21386818036267,1,3.21386818036267,0,-3.21386818036267,0
45,50,0.0112374072492178,0.0449350354949389,0,146.512057822558,1,-10.8023451240512,0,10.8023451240512,0
46,50,0.0063276708812901,0.0322028738771657,0,325.793676061564,1,75.5318807834691,0,-75.5318807834691,0
47,50,0.0005637329485678,0.0049119039233624,0,611.555638873491,1,257.32852000066,0,-257.32852000066,0
48,51,0.0081717208544285,0.0166500585867163,0,1511.56741152946,1,-31.698032087638,0,31.698032087638,0
45,52,0.0086640103689747,0.0049022975412634,0,887.422950516196,1,151.43474553448,0,-151.43474553448,0
50,52,0.000801014498198,0.0037746323991849,0,1186.91634689609,1,325.271923840441,0,-325.271923840441,0
10,53,0.135030577189609,0.18656656844828,0,64.3530816932209,1,6.8983068965096,0,-6.8983068965096,0
48,53,0.000685744916327,0.138500773830604,0,14.0525141949597,1,-2.77837985636962,0,2.77837985636962,0
49,53,0.0167466228057081,0.21745825255505,0,101.921230084622,1,6.91825573300836,0,-6.91825573300836,0
1,54,0.0256796716866058,0.130584790045673,0,116.180586752588,1,-7.91817841995128,0,7.91817841995128,0
3,54,0.0738461265588121,0.0817377820092704,0,5.64328046531209,1,-2.46903341179118,0,2.46903341179118,0
5,54,0.0028506232974865,0.0042800509478677,0,591.857203790825,1,252.294897197484,0,-252.294897197484,0
21,54,0.0091686554920371,0.181727152067508,0,22.1126756473355,1,0.599408221200724,0,-0.599408221200724,0
47,54,0.0022598787582249,0.0069601568666343,0,325.029085256931,1,-239.358459677962,0,239.358459677962,0
3,55,0.147640396287301,0.0558359381642994,0,281.449029604421,1,-15.2854943959574,0,15.2854943959574,0
4,55,0.0290570637051434,0.160678766515508,0,13.8358946691544,1,-1.10116563112023,0,1.10116563112023,0
6,55,0.011818149156977,0.0603412011544781,0,189.246295320223,1,6.25581806398458,0,-6.25581806398458,0
14,55,0.0014594983759864,0.0054690216308545,0,175.988832928616,1,20.2162602133774,0,-20.2162602133774,0
21,55,0.619863960086245,0.259242901763827,0,8.6832182791429,1,-2.09354953389085,0,2.09354953389085,0
39,55,0.0165231714973172,0.0595905400804592,0,15.1540821036006,1,-2.96572007032057,0,2.96572007032057,0
51,55,0.0045377147911521,0.0754941620480699,0,1863.66805766045,1,-31.6980320876379,0,31.6980320876379,0
1,56,0.0322546582162957,0.192418525184444,0,117.330213359419,1,7.91817841995127,0,-7.91817841995127,0
53,56,0.0391230426653257,0.0609957088872651,0,381.923643275974,1,11.0381827731483,0,-11.0381827731483,0
2,57,0.0007736677924693,0.0208811507764311,0,724.23873019372,1,107.476367590748,0,-107.476367590748,0
56,57,0.0156079122336245,0.0171518433431395,0,686.347493421773,1,-107.476367590748,0,107.476367590748,0
