cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077636125809494,31.7699488125754,367.487250517687
2,0,0,3,0.0054606816918556,36.3557146412107,2705.3131927389
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002657811804874,42.348926710996,3049.53746185822
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068829632952022,37.6504475195486,57.6998852047387
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025300088591659,30.6533119831293,533.486369067552
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039210976616657,31.3904413545796,133.793957582861
