cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0053654203865972,40.605541104458,200.332691180402
2,0,0,3,0.0034668848000385,51.4997926653657,80.3316391002046
2,0,0,3,0.002933829150971,30.2093994092749,332.877838882766
2,0,0,3,0.007054446333273,37.8575281253319,1479.26282559971
2,0,0,3,0.0044966370694594,25.6260922183495,3811.5233169509
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028398428566857,23.7827921754461,267.4682845762
2,0,0,3,0.0043230804204176,41.6636847435129,482.968782576458
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070550614251209,38.5171751738451,266.281190234097
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
