cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0035928123536589,27.2827774129697,193.086470513275
2,0,0,3,0.0079832900956683,24.8998735080925,33.3878792249438
2,0,0,3,0.0054227890139343,53.9244474614252,11.539794631547
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0044990599081869,38.3054777718234,2962.07944438376
2,0,0,3,0.0062874476810765,45.6039776725851,21.225911530771
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040339452526468,51.9854808916653,227.937256537937
2,0,0,3,0.0042766530587272,42.3143923890109,235.019240931522
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075859057827764,43.4723359460649,2618.23404564806
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
