bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,209.534010059902,0,1,-1.94596674257255
2,1,268.177257540153,0,1,-2.71462662050079
3,2,0.0,0,1,-1.74991337849555
4,1,0.0,0,1,-1.62979255211311
5,1,242.882092360578,0,1,-2.36693542298049
6,1,0.0,0,1,-3.05860770773155
7,1,173.722870675359,0,1,-1.97464602656721
8,2,0.0,0,1,-2.82737346844789
9,1,0.0,0,1,-2.33763223618952
10,1,79.4867780949574,0,1,-2.04182637921989
11,1,0.0,0,1,-3.00631396796542
12,1,0.0,0,1,-2.21555777735269
13,2,0.0,0,1,-4.00526381548171
14,2,0.0,0,1,-2.59876698158118
15,1,0.0,0,1,-2.37272888971333
16,1,102.483177299451,0,1,-4.09038180617543
17,1,0.0,0,1,-3.44832065879279
18,1,0.0,0,1,-3.79678952410962
19,1,102.362790313625,0,1,-3.23950605842797
20,2,0.0,0,1,-3.4673098001632
21,1,98.2528670542266,0,1,-5.046153243848
22,1,51.5138672033269,0,1,-3.50888160459567
23,1,0.0,0,1,-2.40084451537202
24,1,63.758949042903,0,1,-5.2814204638519
25,1,155.394217274269,0,1,-4.31254243828544
26,1,36.0340382216131,0,1,-5.01005146874668
27,1,169.976524485204,0,1,-4.11650547672136
28,1,0.0,0,1,-4.58478953952836
29,1,0.0,0,1,-4.24301047216092
30,2,0.0,0,1,-3.97489903819561
31,2,0.0,0,1,-2.57811868804547
32,1,50.886633038534,0,1,-4.56856128157137
33,1,61.4702331388141,0,1,-4.10788254873866
34,1,12.4033903421452,0,1,-3.92424130787902
35,1,66.9631888381343,0,1,-5.08766778430646
36,1,0.0,0,1,-1.82715832143911
37,1,58.8098826584212,0,1,-4.30220423028774
38,2,0.0,0,1,-3.30557803072965
39,3,0.0,0,1,0.0
40,1,0.0,0,1,-3.56749555948446
41,1,78.2545827918101,0,1,-3.51079656873363
42,2,0.0,0,1,-1.41427882464764
43,1,175.032189753442,0,1,-5.11613364478266
44,2,0.0,0,1,-0.517933332676439
45,1,78.2827952534906,0,1,-0.698332345202789
46,1,357.551017768304,0,1,-1.87036392254173
47,1,0.0,0,1,-0.211408303035884
48,1,27.5402935615671,0,1,-0.149878950126295
49,1,0.0,0,1,-0.371148024002324
50,1,0.0,0,1,-0.295079050168107
51,1,0.0,0,1,-1.5269374019281
52,1,0.0,0,1,-1.19221605199657
53,1,24.0869221772256,0,1,-1.18603672698882
54,1,0.0,0,1,-1.07133685175613
55,1,9.45002453514785,0,1,-1.04760184237347
56,1,0.0,0,1,-1.18718438140711
57,2,0.0,0,1,-1.60871864811884
