from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,0.000105965085436,0.0026207841575504,0,1834.33640392221,1,-429.087997405833,0,429.087997405833,0
2,4,0.0001361935609898,0.0005537561888551,0,2800.52584134283,1,591.678588904346,0,-591.678588904346,0
4,5,0.0009340351430632,0.0066974547643913,0,556.114639166664,1,377.366503611118,0,-377.366503611118,0
7,8,0.0042461097852462,0.0250695235266605,0,313.670918060575,1,129.589584197837,0,-129.589584197837,0
1,10,0.0102921069971028,0.0755200600703476,0,3694.31611305087,1,-48.2710880898649,0,48.2710880898649,0
5,10,0.0064997903090763,0.0050692302671465,0,664.390196057205,1,377.366503611118,0,-377.366503611118,0
8,10,0.0002077302980944,0.0241213916094675,0,1591.42668604224,1,-329.095415521253,0,329.095415521253,0
6,13,0.0684645499155152,0.23733203958861,0,164.416205442253,1,-14.3431650073094,0,14.3431650073094,0
6,14,0.100148927849887,0.165838280518476,0,112.667989570154,1,14.3431650073094,0,-14.3431650073094,0
8,14,0.0011117144275612,0.0069364768070178,0,988.099838218099,1,466.36731938531,0,-466.36731938531,0
8,16,0.0144166845547858,0.541526258942188,0,51.4985592741256,1,-7.68231966622022,0,7.68231966622022,0
11,17,0.0018040505490642,0.0204255439285451,0,658.917578888949,1,-163.301920689382,0,163.301920689382,0
12,17,0.0067100084189634,0.0050276554414962,0,1010.68379208425,1,-474.726668243001,0,474.726668243001,0
13,17,0.0003837255807289,0.0007089525763904,0,18.8928101301292,1,0.159449683738444,0,-0.159449683738444,0
16,19,0.0001322232538431,0.0008967176107665,0,1440.24400841486,1,-792.175098199017,0,792.175098199017,0
13,20,0.000328114171395,0.0101675023995765,0,248.206362693921,1,-13.8153063791997,0,13.8153063791997,0
16,20,0.0329686779286502,0.0134520214356534,0,175.939448938793,1,109.419862453183,0,-109.419862453183,0
11,21,0.0016288135767177,0.0185903930675784,0,617.510005973161,1,163.301920689382,0,-163.301920689382,0
15,21,0.0084429074822489,0.106331451594806,0,1086.50911856793,1,-28.8793766956032,0,28.8793766956032,0
16,22,0.0274702549571043,0.0863625569180433,0,51.499748565817,1,8.48210796912547,0,-8.48210796912547,0
20,22,0.0117939847474116,0.0871695816215961,0,66.8796406736371,1,-8.48210796912547,0,8.48210796912547,0
16,23,1.23780577886226e-05,0.0017932615917831,0,1609.26661811574,1,516.895449292143,0,-516.895449292143,0
17,23,0.0051991299866158,0.0010463470367136,0,1011.59755931288,1,-655.203061693656,0,655.203061693656,0
14,24,0.0030330143888338,0.046536361355011,0,3003.78797830038,1,-47.5845371983253,0,47.5845371983253,0
20,24,0.0078592338275032,0.040665244764644,0,5167.35079047098,1,91.2030504574612,0,-91.2030504574612,0
23,24,0.175578091055406,1.93464856669632,0,8.2636239079044,1,2.19873729130151,0,-2.19873729130151,0
23,26,0.0187702243279978,1.12306744887023,0,68.0569226161656,1,0.0,0,0.0,0
14,29,0.0014539358480987,0.0055465313426873,0,1268.16010040066,1,346.578103432808,0,-346.578103432808,0
15,29,0.001518889558695,0.0038843037476564,0,827.8721022635,1,-447.244064459934,0,447.244064459934,0
23,30,0.0134622294084666,0.0207119043227361,0,703.285730598676,1,-183.6294847116,0,183.6294847116,0
27,33,0.251700989768292,0.597511571128991,0,68.0569226161656,1,0.0,0,0.0,0
29,33,0.0136535888607554,0.0457278111405218,0,1591.62159247144,1,80.0147818254472,0,-80.0147818254472,0
31,33,0.0456378631028315,0.32522995536729,0,6.84248037413199,1,-0.0197138009548903,0,0.0197138009548903,0
25,34,0.0066954648844421,0.125661123994723,0,378.715043670478,1,23.3052756239779,0,-23.3052756239779,0
32,34,0.242175387156988,0.914574347065188,0,18.4139864582325,1,2.61380802273375,0,-2.61380802273375,0
31,35,0.0026607237463653,0.104066452693294,0,95.1214556770536,1,11.7702295483388,0,-11.7702295483388,0
29,36,0.0019822824084792,0.009880461254632,0,967.680973255404,1,-186.466859592554,0,186.466859592554,0
32,36,0.0018566976278675,0.0141452885737617,0,910.386953024864,1,186.466859592554,0,-186.466859592554,0
14,37,3.6797642141229e-05,0.0117970565492399,0,1719.86954125676,1,181.716918158136,0,-181.716918158136,0
17,37,0.005040812990556,0.457273889951335,0,258.545290927571,1,17.3339224450148,0,-17.3339224450148,0
31,37,0.0019123410831398,0.0280951026052842,0,385.672636100357,1,-122.579865703539,0,122.579865703539,0
35,37,0.0193044417408387,0.0610529674414809,0,9586.16783055137,1,-76.4709748996115,0,76.4709748996115,0
23,38,0.0264392319253421,0.120379214614647,0,2458.66878009896,1,43.1231350187842,0,-43.1231350187842,0
28,39,0.003690617370928,0.0296944459773041,0,3069.51194319264,1,93.2383036950323,0,-93.2383036950323,0
29,39,0.224617964540953,0.989262158639151,0,27.2833801341287,1,5.78611673997963,0,-5.78611673997963,0
35,39,0.0236239465018943,0.11820332283531,0,90.7485196826944,1,7.05384526830839,0,-7.05384526830839,0
31,40,0.0042226537858904,0.0096034897716683,0,398.563912869976,1,110.829349956155,0,-110.829349956155,0
35,41,0.0019059021339073,0.083577083415427,0,1635.9616436425,1,81.1873591796421,0,-81.1873591796421,0
40,42,0.0001200918296089,0.0012606852919033,0,887.433643644216,1,642.462635718962,0,-642.462635718962,0
34,43,0.057117825321494,0.271693927202702,0,210.494487557432,1,14.2160500184153,0,-14.2160500184153,0
38,43,0.0373154212336218,0.115304753649358,0,3903.23525967648,1,43.1231350187842,0,-43.1231350187842,0
40,44,0.0009286627294773,0.0026779869876771,0,3140.80315971987,1,-600.516346458886,0,600.516346458886,0
43,44,0.0004580432065942,0.0028524611304484,0,740.640859851538,1,472.769216124316,0,-472.769216124316,0
45,46,0.0278406854543501,0.0788606966426906,0,5.87662089368306,1,0.956376409870063,0,-0.956376409870063,0
46,48,0.0018198644775812,0.0090257428178844,0,2920.21069196476,1,-373.719620129453,0,373.719620129453,0
45,49,0.0572962553808512,0.184954430444023,0,2.0620881584126,1,1.79667248650796,0,-1.79667248650796,0
47,49,0.0096207792301353,0.0817034025800984,0,5101.60987520885,1,-90.4620999659617,0,90.4620999659617,0
48,49,0.0241528675523482,0.0409401872519998,0,1990.08932472061,1,88.6654274794538,0,-88.6654274794538,0
43,50,0.0040401993334582,0.0152095441094689,0,818.011745113681,1,-298.592308473096,0,298.592308473096,0
47,50,0.0021453596296511,0.0097458214238222,0,1492.18949254011,1,324.954252663074,0,-324.954252663074,0
13,51,0.00142788515078,0.0588032156628706,0,2.8426069098397,1,-0.687308311848889,0,0.687308311848889,0
16,51,0.0010298424821075,0.0105011242131225,0,438.309334981128,1,149.69535881834,0,-149.69535881834,0
25,51,0.004768193425699,0.117029690598465,0,393.874574503795,1,-23.3052756239779,0,23.3052756239779,0
18,53,0.0228992615754532,0.114916991001269,0,837.525569491474,1,-50.4146375481964,0,50.4146375481964,0
28,53,0.0197144752421218,0.0275483055876624,0,105.614789076562,1,-93.2383036950325,0,93.2383036950325,0
44,53,0.0060337741256047,0.0105721339517424,0,554.545471503795,1,-258.672151551919,0,258.672151551919,0
50,53,0.0022881265434685,0.0147612100611461,0,363.55027191902,1,213.755650808726,0,-213.755650808726,0
51,53,0.005675809584067,0.0447348894856445,0,1549.62323785399,1,181.787192383694,0,-181.787192383694,0
4,54,0.001121245009679,0.0210156951601648,0,465.1139927708,1,347.395012522937,0,-347.395012522937,0
7,54,0.0153689434081938,0.0210177943781997,0,164.773908949539,1,-87.0260379371199,0,87.0260379371199,0
47,54,0.0012659533699464,0.0183359142727306,0,533.908534538261,1,-234.492152697112,0,234.492152697112,0
52,54,5.69007571964009e-05,0.0290250006526634,0,1154.64454302529,1,-46.9005908675701,0,46.9005908675701,0
7,55,0.0506215105538286,0.249664415159439,0,146.236178177473,1,-42.5635462607169,0,42.5635462607169,0
45,55,0.063642544602593,1.95193467930678,0,68.0569226161656,1,-2.75304889637803,0,2.75304889637803,0
52,55,0.675980128783143,1.51653331077924,0,6.69869703619668,1,-6.69869703600735,0,6.69869703600735,0
4,56,0.0267756357552201,0.589257349413888,0,15.3594664351871,1,-0.848975132612683,0,0.848975132612683,0
9,56,0.0003673057642102,0.0023714308117659,0,1493.48988975572,1,540.129634025707,0,-540.129634025707,0
48,56,0.0013680944377102,0.0020019259653332,0,2023.37118698548,1,-539.280658893094,0,539.280658893094,0
1,57,0.0032825635615489,0.0409477382923925,0,1890.1034193678,1,48.271088089865,0,-48.271088089865,0
20,57,0.0046250776065213,0.028877570015459,0,50.4260717822173,1,12.8836135856479,0,-12.8836135856479,0
50,57,0.0113938623667508,0.0410002448159244,0,321.697127293943,1,-114.75398957909,0,114.75398957909,0
52,57,0.0078974729161587,0.0261261452293758,0,5379.90633220673,1,53.5992879035775,0,-53.5992879035775,0
