cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0053234401598837,46.4392840998346,3234.50762590075
2,0,0,3,0.0076843919795117,38.6695345400572,599.898384860939
2,0,0,3,0.0057167804830701,35.7967255126312,2126.8152157128
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072440931766102,42.5172738489934,523.568246467546
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075893881127199,40.1084928067576,103.126623633626
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
