cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0068561644655489,26.6052537646951,2154.94490291816
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045914801517795,56.9104021044427,3825.95412891161
2,0,0,3,0.007386440562533,40.4627399486396,306.604691086626
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020046238536253,35.6574430069139,298.669213441892
2,0,0,3,0.0039656994577253,52.8994812680467,358.046311632207
2,0,0,3,0.0044587012516191,43.6210298569675,226.996499851639
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072755188117664,55.277816620452,93.8757041575849
2,0,0,3,0.0,0.0,0.0
