cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0072089381001182,26.8176794328183,1352.75865898221
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046138149044169,46.8090044631584,3809.45914511549
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065514413302955,49.9088875562405,666.749093288375
2,0,0,3,0.0047737419738026,55.6488518647778,493.818372039298
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027246614951538,26.2342602102485,246.549898168035
2,0,0,3,0.0,0.0,0.0
