bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,701.329122381781,0,1,1,701.329122381782,0
3,13.8962594294881,0,1,1,239.298615171568,0
5,0.0,0,1,0,91.2414725670297,0
6,0.0,0,1,0,158.648207201873,0
7,611.015471858751,0,1,1,611.015471858751,0
9,0.0,0,1,0,75.4637251103033,0
10,278.622719360545,0,1,1,366.972332141018,0
17,274.985499201533,0,1,1,274.985499201535,0
19,0.0,0,1,0,74.7557777903911,0
23,53.5683388315907,0,1,1,53.568338831591,0
24,37.9280747909181,0,1,1,37.9280747909185,0
26,0.0,0,1,0,409.354949833368,0
27,31.8800677837777,0,1,1,31.880067783778,0
30,534.057141184641,0,1,1,547.200466893074,0
32,0.0,0,1,0,119.58520438796,0
34,31.9179458734272,0,1,1,35.0038120836986,0
44,12.1476909043913,0,1,1,12.1476909043917,0
49,0.0,0,1,0,2.18608863362103,0
52,5.67301125846527,0,1,1,5.67301125846557,0
54,0.0,0,1,0,196.792028338535,0
55,167.289250623289,0,1,1,167.289250623289,0
56,2.02253632407564e-12,0,1,1,50.0585396373789,0
