cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036470944141777,55.1759717472425,3695.34975734205
2,0,0,3,0.0022416002294937,48.2133971612344,544.608724088046
2,0,0,3,0.0074039370430572,45.6189114179571,2388.15461072958
2,0,0,3,0.0044760771712305,47.4269018497012,183.790233654763
2,0,0,3,0.0058326822014555,26.2045409435065,139.216567792761
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036365486328124,47.230049406414,522.803556621099
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004470011174681,55.1361614066226,129.580234776535
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038072961305149,52.1080506515737,440.089804277368
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051294748920835,37.3317961693588,456.655507112514
2,0,0,3,0.0,0.0,0.0
