bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-2.76178216612431
2,1,0.0,0,1,-2.52489468576181
3,2,0.0,0,1,-2.61654317728531
4,1,87.4629937011876,0,1,-4.36702711974601
5,1,188.786077809745,0,1,-1.77352105413601
6,2,0.0,0,1,-1.84517380846163
7,1,233.916262506483,0,1,-2.48270774420392
8,1,67.1851538762584,0,1,-2.00680188107355
9,1,0.0,0,1,-1.82852924418571
10,1,0.0,0,1,-1.39637078538691
11,1,37.3704500884292,0,1,-4.90578936636701
12,1,0.0,0,1,-2.04829142232904
13,1,0.0,0,1,-1.56963658740657
14,2,0.0,0,1,-1.42749246048996
15,1,0.0,0,1,-3.46064696305939
16,1,146.644065341645,0,1,-5.17314106376957
17,1,195.307878148319,0,1,-2.12525224104265
18,2,0.0,0,1,-1.05540607884619
19,1,0.0,0,1,-0.628100536025893
20,1,0.0,0,1,-1.68335210610482
21,1,0.0,0,1,-1.60158977158147
22,2,0.0,0,1,-1.60158977158147
23,1,0.0,0,1,-1.60158977158147
24,1,82.690789067554,0,1,-1.6601156196858
25,1,26.5663581849354,0,1,-0.388997352242436
26,1,0.0,0,1,-1.24837908596417
27,1,0.0,0,1,-1.53218690423911
28,2,0.0,0,1,-0.755957201538095
29,1,0.0,0,1,-1.5670836385435
30,2,0.0,0,1,0.864610977224055
31,3,0.0,0,1,0.0
32,1,0.0,0,1,-1.32413888130259
33,1,54.4541671965231,0,1,-1.00033379268876
34,1,0.0,0,1,-0.25124044579856
35,2,0.0,0,1,2.88086684700126
36,2,0.0,0,1,-2.08010805452047
37,1,869.587593182304,0,1,-1.31113095749158
38,1,0.0,0,1,-0.958826908772894
39,1,0.0,0,1,-0.4547555430352
40,2,0.0,0,1,-0.626867552889051
41,1,11.6414913978626,0,1,-1.71551329082231
42,1,207.853279014904,0,1,-2.67472706773919
43,1,125.251802771826,0,1,-2.25430090551953
44,1,0.0,0,1,-3.88369890297675
45,2,0.0,0,1,-1.7439509189398
46,1,145.710747473663,0,1,-2.45404328626565
47,1,0.0,0,1,-1.77300726211617
48,1,0.0,0,1,-2.42508088829535
49,1,0.0,0,1,-2.66842079588672
50,1,60.2509308032336,0,1,-4.70978238658909
51,1,0.0,0,1,-3.09911998666943
52,1,0.0,0,1,-2.28892824409305
53,1,84.4526249377576,0,1,-3.74433082295612
54,1,30.1996833055367,0,1,-4.65915219468754
55,1,0.0,0,1,-4.6847422324398
56,1,98.9782446744358,0,1,-4.60970139311472
57,1,0.0,0,1,-3.16507513166203
