bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,50.2622156697994,0,1,-1.50533243647502
2,1,0.0,0,1,-4.04619693188433
3,1,0.0,0,1,-1.07893996923167
4,3,0.0,0,1,0.0
5,2,0.0,0,1,-0.0526103999150168
6,2,0.0,0,1,-2.04745099573952
7,1,0.0,0,1,-3.62293639174674
8,1,0.0,0,1,-2.04298302894586
9,1,46.516651296578,0,1,-2.89799412404509
10,1,0.0,0,1,-0.364854089851804
11,2,0.0,0,1,-0.355753474721997
12,1,0.0,0,1,-3.85252977873439
13,1,0.0,0,1,-1.45341805601266
14,1,0.0,0,1,-3.45289899808423
15,2,0.0,0,1,-0.677200082678839
16,1,0.0,0,1,-3.83824979514052
17,1,0.0,0,1,-0.435702908784221
18,1,292.100957099802,0,1,-6.52693108569234
19,1,0.0,0,1,-1.10163781307957
20,1,0.0,0,1,-0.690490428383206
21,1,0.0,0,1,-0.69302498348529
22,1,0.0,0,1,-5.63089710968165
23,1,700.582268376797,0,1,-6.09659769596051
24,1,0.0,0,1,-9.29084904307846
25,1,394.135308359636,0,1,-1.42534070916352
26,1,13.7859998959895,0,1,-4.31450603720303
27,1,0.0,0,1,-5.0150692459859
28,1,0.0,0,1,-5.51005764214928
29,1,0.0,0,1,-7.39488099017818
30,1,98.6944740273477,0,1,-11.2217870710739
31,2,0.0,0,1,-1.63288946374037
32,2,0.0,0,1,-5.64997725730299
33,2,0.0,0,1,-3.35823252345495
34,2,0.0,0,1,-2.20566674606694
35,1,158.381815359495,0,1,-0.906908846304043
36,1,0.0,0,1,-1.49590299602988
37,1,0.0,0,1,-5.3583624684096
38,1,23.7421856720702,0,1,-3.73993811213055
39,2,0.0,0,1,-4.87116444578182
40,1,221.214746862541,0,1,-4.90569095984141
41,2,0.0,0,1,-4.2550351742369
42,1,0.0,0,1,-5.41592614239953
43,1,0.0,0,1,-4.59981710846199
44,2,0.0,0,1,-4.12087022006637
45,1,35.5597689485141,0,1,-1.55283091695197
46,1,298.385835639811,0,1,-5.94412014294744
47,1,371.89337924384,0,1,-5.72079407416104
48,1,0.0,0,1,-2.93643513302701
49,1,0.0,0,1,-3.86468427331488
50,2,0.0,0,1,-3.24749682597786
51,1,0.0,0,1,-2.41372044549444
52,1,0.0,0,1,-2.3684393932903
53,1,0.0,0,1,-3.17990686059662
54,1,0.0,0,1,-4.28050174410101
55,1,49.0549870303792,0,1,-3.39793086564211
56,1,0.0,0,1,-2.44112925264381
57,1,0.0,0,1,-2.98455999171086
