cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055882748658304,31.1997791593208,522.653787583361
2,0,0,3,0.0024274600956884,28.8802484438859,409.03437700366
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037345768084584,30.8208464777522,3174.96812990634
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027195342911773,49.1174516107282,1692.89309327139
2,0,0,3,0.0022624898063979,33.4955955554591,1015.75344899458
2,0,0,3,0.0036902616471431,42.7028929816845,482.270076744298
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
