from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,0.0006443808087914,0.0202471829824942,0,276.996532616277,1,131.78271825469,0,-131.78271825469,0
1,6,0.0380884842040859,0.0019063492986875,0,293.849391073091,1,121.806641789113,0,-121.806641789113,0
2,6,0.036614690667145,0.0104815327278149,0,388.926646370975,1,-121.806641789113,0,121.806641789113,0
5,8,0.0001367162684967,0.0023169390076759,0,1999.64887361547,1,-271.461366357316,0,271.461366357316,0
7,8,0.0001400986209224,0.0006386048894221,0,2896.50137320108,1,644.197427151681,0,-644.197427151681,0
1,9,0.0003203344767577,0.0015722649711614,0,1541.28302808796,1,-646.330515976989,0,646.330515976989,0
4,11,0.0025993866292368,0.0149944263529986,0,741.920367275267,1,111.379405544649,0,-111.379405544649,0
5,11,0.0027099714526711,0.0180943226031033,0,1393.08940156204,1,263.303501920282,0,-263.303501920282,0
10,11,0.0457987802993051,0.063923705291716,0,228.399820152692,1,-14.8912306340031,0,14.8912306340031,0
5,13,0.0349481045059414,0.27364927984598,0,219.226989254285,1,4.70222834229498,0,-4.70222834229498,0
12,13,0.0189367533854952,0.0548355530290702,0,942.842582745881,1,-6.28200327527737,0,6.28200327527737,0
12,15,0.0243021643690508,0.0472448256978296,0,1017.87637374922,1,6.28200327527737,0,-6.28200327527737,0
10,16,0.0030922095584466,0.0191254926780408,0,463.741001580076,1,-208.391911667388,0,208.391911667388,0
15,16,0.169954241698059,0.178659073908473,0,4.19376782028706,1,-1.10505167597382,0,1.10505167597382,0
14,18,0.0250471783903683,0.253081613667427,0,2132.94922046393,1,36.3512982255518,0,-36.3512982255518,0
10,20,0.119968805899766,0.0706082292213929,0,170.439219674142,1,-50.0117508025164,0,50.0117508025164,0
15,20,0.0170096824052405,0.034781020173175,0,2170.58981282745,1,7.38705495125119,0,-7.38705495125119,0
13,22,0.0102188173210718,0.251612711326719,0,33.9124286802906,1,-0.791355686171227,0,0.791355686171227,0
16,23,0.0125504661548603,1.60041771875524,0,82.4678208957048,1,10.239632564486,0,-10.239632564486,0
18,23,0.0231173413283218,0.020673170178196,0,570.34152229472,1,139.795960606764,0,-139.795960606764,0
19,24,0.0006493084408041,0.0104900265348378,0,680.304077028376,1,-148.963416881477,0,148.963416881477,0
16,25,0.0004879822961136,0.014309800971275,0,758.57930400372,1,-219.736595907848,0,219.736595907848,0
17,26,6.67849161024305e-05,0.0017838979079382,0,1042.11278582783,1,-329.367018511093,0,329.367018511093,0
19,26,0.0011458295267254,0.0098499782233135,0,440.797806525882,1,147.264236148923,0,-147.264236148923,0
20,26,0.0182357154727187,0.0224297102634689,0,698.826040749057,1,182.102782362169,0,-182.102782362169,0
20,27,0.0002084184929647,0.0088217615922208,0,324.87744198983,1,-324.877441989828,0,324.877441989828,0
21,27,0.001951136294803,0.008515996289387,0,533.689125155106,1,336.415884706184,0,-336.415884706184,0
19,28,0.0136771001162985,0.112416679569961,0,3.04399899202794,1,1.69918073255373,0,-1.69918073255373,0
24,28,0.002592698678892,0.0278279142145951,0,2179.70642247182,1,63.017531182053,0,-63.017531182053,0
27,28,0.0514799959703072,0.49321826724642,0,67.5292886429132,1,11.5384427163555,0,-11.5384427163555,0
21,29,0.0001936266460452,0.0017581934862478,0,631.540383095337,1,-345.60283546185,0,345.60283546185,0
21,30,0.0304093349880634,0.435018691318394,0,43.5687431629792,1,9.04596243459498,0,-9.04596243459498,0
24,30,0.0033634690674746,0.0150619949097961,0,410.336067828119,1,-190.351807615096,0,190.351807615096,0
29,30,0.0021062183002896,0.0250560007573284,0,343.165300377307,1,181.305845180501,0,-181.305845180501,0
24,31,0.133028038670971,0.117970134946335,0,247.213639106053,1,-21.629140448434,0,21.629140448434,0
25,31,0.148693936420056,0.0979458286408177,0,213.821526683339,1,21.629140448434,0,-21.629140448434,0
25,35,0.0024683170012206,0.0088531379566161,0,244.872728287886,1,-241.365736356282,0,241.365736356282,0
29,36,0.0155102679738178,0.0337400727491942,0,19465.2568110967,1,-140.691067166877,0,140.691067166877,0
32,36,0.0102223872478059,0.274628983807877,0,10.6542844921783,1,-10.6542844898088,0,10.6542844898088,0
32,37,0.0057103992314728,0.0471900015696056,0,315.286596006676,1,31.8621849833322,0,-31.8621849833322,0
35,37,0.0310589278904848,0.0288847562687492,0,370.055497430767,1,-31.8621849833321,0,31.8621849833321,0
32,38,0.152625620128689,0.617697238613954,0,19.2165850630041,1,-10.9565209330652,0,10.9565209330652,0
29,39,0.0001594090416586,0.0056148730214871,0,437.994796500165,1,-386.217613475473,0,386.217613475473,0
32,39,0.0101263088335186,0.0339087376036115,0,160.725926613969,1,-10.2513795604582,0,10.2513795604582,0
34,39,0.0069363758859609,0.0069607729528602,0,605.516944921702,1,396.468993035931,0,-396.468993035931,0
14,40,0.0154269646912946,0.122312994044076,0,3555.97680420025,1,-36.3512982255518,0,36.3512982255518,0
4,41,0.0150947361988112,0.0255417679222494,0,164.607087786343,1,-92.6416860528906,0,92.6416860528906,0
8,41,0.0053410569682395,0.006760651937443,0,280.605237622074,1,200.713660287484,0,-200.713660287484,0
22,41,0.0732582129262845,0.454473871231672,0,30.2424821133735,1,-0.791355686171229,0,0.791355686171229,0
33,43,0.0011313382277204,0.0012286646550348,0,815.330795901569,1,421.024877726852,0,-421.024877726852,0
35,44,0.0354259089636884,0.0591577586376347,0,1373.84418991565,1,-121.943103536288,0,121.943103536288,0
38,46,0.0586204347864025,0.314610776387876,0,21.0273094789081,1,-10.9565209330651,0,10.9565209330651,0
42,46,0.0124542151526382,0.204677090892238,0,89.1262725793979,1,-27.6434551696076,0,27.6434551696076,0
44,46,0.0309190447294508,0.0219269903883105,0,1044.25802601249,1,-247.406484275565,0,247.406484275565,0
45,46,0.0437237572910725,0.0385273963667876,0,544.091475716401,1,253.225449255205,0,-253.225449255205,0
40,48,0.0425504445090068,0.114600350280097,0,2144.28912946687,1,-8.76363828526703,0,8.76363828526703,0
43,49,0.0063653245958524,0.0058574373045034,0,1547.46281633114,1,240.050358002697,0,-240.050358002697,0
44,49,0.0359484603268258,0.0951938017517959,0,1310.66109627206,1,109.215218976691,0,-109.215218976691,0
48,49,0.000192697933141,0.0027078713515381,0,724.666164355215,1,-349.265576979388,0,349.265576979388,0
42,51,0.100702937462991,0.174955690701865,0,101.126417121702,1,27.6434551696076,0,-27.6434551696076,0
44,51,0.0940266651890068,0.312003428465809,0,37.0172813969273,1,16.2481617625864,0,-16.2481617625864,0
47,52,0.0001804388516525,0.0018549391294457,0,904.306452561401,1,323.930866946123,0,-323.930866946123,0
48,52,0.0021787848787779,0.0035086659085644,0,583.00012544571,1,279.844475569095,0,-279.844475569095,0
2,53,0.160844439081405,0.473781638507912,0,419.392749095538,1,11.2388291081505,0,-11.2388291081505,0
43,53,0.0005186032217397,0.0097723292928425,0,1081.77841368373,1,220.029387956777,0,-220.029387956777,0
47,53,5.79040487157277e-05,0.0017987025286531,0,758.643389794525,1,-323.930866946123,0,323.930866946123,0
51,53,0.0009415798120443,0.0655199203392951,0,3685.35449999394,1,92.6626498811953,0,-92.6626498811953,0
8,54,0.0038109919581464,0.0069348809350326,0,1298.60567117476,1,175.527131502547,0,-175.527131502547,0
40,54,0.0015242012750944,0.0765693121903006,0,1619.20206217553,1,-12.9802028414421,0,12.9802028414421,0
50,54,0.0064432726920948,0.0181847716987377,0,1196.83762234883,1,-162.546928661489,0,162.546928661489,0
40,55,0.241532066466657,0.229187851204876,0,45.9681624270739,1,-1.32875758910432,0,1.32875758910432,0
41,55,0.0516021942088448,0.413660605284248,0,46.1226998618844,1,1.32875758910433,0,-1.32875758910433,0
2,56,0.0576206288009776,0.0375553842285676,0,2382.03601224981,1,110.567812680962,0,-110.567812680962,0
3,56,0.0039120663824549,0.0227124939163568,0,334.29244721499,1,131.78271825469,0,-131.78271825469,0
8,56,0.0003194996493535,0.0476931826572781,0,52.219675774393,1,-3.50473099764077,0,3.50473099764077,0
41,56,0.0006349772580009,0.0192395934747924,0,1977.69842975574,1,-79.21721287541,0,79.21721287541,0
4,57,0.0069604888526117,0.104903731664859,0,178.844276871241,1,-18.7377194917586,0,18.7377194917586,0
5,57,0.357199048071491,0.326588646403035,0,12.7830110686241,1,3.4556360958881,0,-3.4556360958881,0
13,57,0.167386693594721,0.200641835118348,0,150.222116101342,1,-0.788419246811149,0,0.788419246811149,0
41,57,0.0904568267551362,0.0249261492574656,0,1242.55007629691,1,16.0705026426817,0,-16.0705026426817,0
