cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068240682698226,41.7885086497732,3795.28771410612
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026995810481332,27.7292034581388,161.782360610769
2,0,0,3,0.007544455964355,33.8353809395334,245.812427448909
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007459946921837,48.3346030339057,592.233355475778
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006192709705357,28.9183979629015,154.367589767253
2,0,0,3,0.0,0.0,0.0
