bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,-0.163508695361679
2,1,71.2369343704146,0,1,-3.19798522825201
3,1,578.415459134046,0,1,-5.80071352170908
4,1,0.0,0,1,-3.44432315566329
5,1,0.0,0,1,-3.45275417759836
6,1,407.617550092093,0,1,-4.96446395631521
7,1,0.0,0,1,-0.152859894036874
8,2,0.0,0,1,-3.03130331393637
9,1,0.0,0,1,-0.923103050948316
10,2,0.0,0,1,-1.12679279024253
11,3,0.0,0,1,0.0
12,1,0.0,0,1,7.72971303530553
13,1,0.0,0,1,4.12472735012532
14,1,275.078904448199,0,1,-4.86257893899332
15,1,0.0,0,1,2.02129999244315
16,1,120.91064681909,0,1,-2.32723070371448
17,1,162.616324640049,0,1,-2.62196750013101
18,1,0.0,0,1,9.22325215136772
19,1,0.0,0,1,-3.53335121982197
20,1,0.0,0,1,11.3042502006576
21,2,0.0,0,1,12.1231706420579
22,1,22.9154994525538,0,1,-4.41623762067813
23,1,155.429087773637,0,1,2.78963816589616
24,1,0.0,0,1,-1.47443132551242
25,1,0.0,0,1,1.12266337741366
26,1,0.0,0,1,1.75676807049426
27,2,0.0,0,1,5.67161337282915
28,1,0.0,0,1,2.25230860641131
29,2,0.0,0,1,6.0480010772465
30,1,0.0,0,1,-1.34604164793325
31,2,0.0,0,1,3.33529567069668
32,1,0.0,0,1,0.0919844317541406
33,1,0.0,0,1,5.0922314299716
34,2,0.0,0,1,3.7898899789784
35,1,286.572203375031,0,1,0.107951801853253
36,1,0.0,0,1,5.62658384182452
37,1,329.92923631033,0,1,-1.77405977172311
38,1,0.0,0,1,-4.39298142272895
39,1,69.7498505704022,0,1,4.46262189108345
40,1,0.0,0,1,-4.36742711874439
41,1,222.071827687775,0,1,-6.53822784778631
42,1,51.767068808982,0,1,-5.80566310625617
43,1,0.0,0,1,-3.27027994359012
44,1,0.0,0,1,4.19682899016311
45,1,0.0,0,1,-4.15460204482622
46,2,0.0,0,1,1.90160503346455
47,1,0.0,0,1,-4.48388852892694
48,1,0.0,0,1,-2.56844814157132
49,2,0.0,0,1,-6.53822784778631
50,1,0.0,0,1,-4.64681747611774
51,1,0.0,0,1,-1.10680974254165
52,2,0.0,0,1,1.38014805732411
53,1,0.0,0,1,-3.46114338336854
54,1,0.0,0,1,-4.0328044492242
55,1,0.0,0,1,-3.97776695163011
56,2,0.0,0,1,-4.49866022641143
57,1,0.0,0,1,-2.34688224413467
