bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
6,1423.91838789891,0,1,1,1565.28840927571,0
15,263.746056266626,0,1,1,399.186260785458,0
16,535.370223714772,0,1,1,535.370223715961,0
22,0.0,0,1,0,158.245679907151,0
23,0.0,0,1,0,697.37135525578,0
29,119.40097254494,0,1,1,119.400972545249,0
30,76.679935637297,0,1,1,76.6799356388884,0
31,0.0,0,1,0,50.2051312755528,0
43,112.697227639241,0,1,1,112.697227638687,0
47,93.9785098264953,0,1,1,93.9785125583178,0
51,0.0,0,1,0,325.434758863153,0
56,85.7467989047703,0,1,1,85.7467989159432,0
57,42.7724810472454,0,1,1,42.7724810484683,0
