bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,788.474937218006,0,1,1,788.474937218024,0
3,0.0,0,1,0,611.873554052689,0
12,5.30967451373601e-08,0,1,1,119.054437708705,0
15,0.0,0,1,0,182.236052154313,0
16,21.0475248652205,0,1,1,21.0475248652388,0
17,3.15321516095813e-11,0,1,1,51.3878540534192,0
25,27.7202395849192,0,1,1,27.7202395849375,0
26,49.4249797802855,0,1,1,49.424979780303,0
27,0.0,0,1,0,206.553382052502,0
49,863.635683158199,0,1,1,1400.73185540914,0
50,167.229594907263,0,1,1,167.229594907275,0
51,686.779126475464,0,1,1,725.674434637607,0
53,20.8155035317133,0,1,1,20.8155035317297,0
